cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
0,16,0,False,False,False,False,9.625,35017.998502,0.799033,24984.653831,14.824,2.530239,5e-06,24905.564798,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,801.0913035315617,19392.09599417868,337.0354193016583,1122.9831283507751,0.37826865656275316,1397280.9967072988,894.5257207317492,20084.589023260673,386.67602748755,1262.4422176414246,1.0364589515852773,3531063.6746626226,-0.0004759283810561263,-0.00012622482227165978,-3.416066496919803e-06,-1.6336779083597055e-05,-0.0025486872762830732,9.358565166453058e-05,-0.0013465310630651414,-1.4635614862843072e-05,-0.00041409801502912964,5.630154375440129e-05
0,16,1,False,False,False,False,9.639,34950.086307,0.796152,25058.607258,15.172,83.921588,5e-06,25067.013811,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,801.4703131808768,19393.032921492377,337.2146010841155,1123.406525437287,0.3775238646383006,1393560.6359432272,893.3240272653884,20049.99962399125,386.6199136262452,1266.1048126167059,1.0317828008390795,3519998.340464589,-0.0007333395501535971,-0.00019663847330334835,-3.41509914185446e-05,-3.648191869037848e-05,-0.0036010233047914764,6.60530819553451e-05,-0.0019952324946174633,-6.048614913992127e-05,-0.0005926368761631573,2.3630854456852524e-05
0,16,2,False,False,False,False,9.984,35076.056448,0.785078,25080.529339,15.08,39.193171,4.1e-05,24922.411286,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,800.86477133269,19416.082703775803,336.67567008679237,1125.956738319152,0.3779855129488032,1377276.0818969945,893.4686302506358,20042.020361217914,386.4633155810438,1269.9180504694984,1.0268221856149509,3524507.079535072,-0.0008693719995899454,-0.0002296085987509809,-4.395806846780463e-05,-0.00010938308312756133,-0.004127708702816608,3.7470513649169366e-05,-0.0022857667846339783,-7.923745406183072e-05,-0.0007311488060302152,-4.3333565651572226e-05
0,16,3,False,False,False,False,9.626,34958.402377,0.792312,24914.670878,15.484,46.468756,7.7e-05,24945.012294,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,799.1988698613761,19344.570629759106,336.587233752275,1123.6476283494692,0.37814301894004604,1392506.3384502348,892.8867879663962,19997.21102223575,386.4529114669174,1265.3183456761835,1.0312537855978265,3508932.2855150606,-0.0009401030918651085,-0.0002824385255815642,-7.274729305379094e-05,-0.00015881420801462006,-0.0044586110635995825,2.671986040221263e-05,-0.002458242162125455,-0.00010906267243871823,-0.0008036113285340961,-5.1231985185643966e-05
0,16,4,False,False,False,False,9.569,35081.772167,0.791244,24940.330222,15.166,17.059149,2e-05,24953.021104,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,799.4254242695625,19354.951639431692,336.33785366980425,1121.6657616102023,0.37359425856736894,1382754.7111611185,894.4172983146632,20010.812096571353,386.6330266737754,1273.9316724015287,1.034591532196347,3529006.98871097,-0.00101583942646383,-0.00031587754724564035,-8.403710973150129e-05,-0.000181186195873776,-0.0047118837003776405,9.795655943706863e-06,-0.002631217628226867,-0.00014446313585271157,-0.0009274839157985296,-5.9626020809281566e-05
0,16,5,False,False,False,False,10.296,34993.236338,0.768451,25014.901596,14.039,63.776343,5.8e-05,25050.22577,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,798.7802964771282,19358.59191070531,335.56909978631785,1124.8678790601678,0.3683775451343044,1366411.9841766749,893.2293363785583,20023.052652116996,386.8245521449343,1270.8338889511058,1.0309917658020782,3518633.7115311953,-0.0010925039950649355,-0.00038186467263432214,-9.311712294304496e-05,-0.00019900719238782265,-0.00492229898091297,-3.7598512718784504e-05,-0.0027835471246064076,-0.00016989945937018902,-0.0010513283153345946,-0.00014424449600378386
0,16,6,False,False,False,False,10.353,34942.611346,0.792017,25052.914701,15.686,36.23648,1.4e-05,25024.156469,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,801.6992898882617,19386.35995044666,338.0554877787773,1125.4282790268355,0.37822530372725094,1392116.966880708,893.2049241495197,19966.932589051423,386.313151778987,1268.0813931300734,1.0277666507484304,3508963.0682251924,-0.0011467115360109348,-0.00040536941813178374,-0.00011189194708336229,-0.000276485607091498,-0.005154389028868334,-4.6599653299666025e-05,-0.0029082124112744154,-0.0002004837574358526,-0.0011256413476146436,-0.00019961363943507682
0,16,7,False,False,False,False,10.938,35026.271506,0.762476,25002.980436,15.858,50.63878,2.9e-05,24972.422267,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,799.842067368993,19374.466119716253,336.01742053053215,1129.4060013853457,0.3747111006364627,1359002.1442421807,892.9808999096367,19957.281609628488,386.1055882632778,1271.919760287798,1.024686177440104,3493722.566453931,-0.0012631108871001384,-0.0004202345583681826,-0.0001398363210414823,-0.0003008028894508175,-0.005351126933706006,-6.60359196995869e-05,-0.003021902687950395,-0.0002198023161461294,-0.0011848776824949488,-0.00022346845057336025
0,16,8,False,False,False,False,10.912,34960.472416,0.794865,24979.365423,15.426,57.658838,5.7e-05,25038.836649,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,803.5079517932687,19352.94948580617,338.8087386099553,1129.6263545575991,0.3799440097891609,1393479.2873336289,893.1351268748393,19974.150116808556,386.9094999507077,1267.3920884866839,1.0298941922352796,3505220.4750931943,-0.00134967670523274,-0.0005035200842226126,-0.0001454752008203967,-0.0003362975032038448,-0.005580928817410202,-8.027968380869616e-05,-0.00317775131050726,-0.00024604614169693325,-0.0012213171526503463,-0.0002484827797124803
0,16,9,False,False,False,False,9.775,34947.666782,0.77731,25057.056888,15.089,7.379754,9e-05,25071.605547,-2.4727456249969055,-0.8286153525271203,-0.3139643182536035,-0.3725537494955296,-11.306319454403416,-0.019156279365823092,-6.254413188704985,-0.4256594923763059,-2.0483648659886597,-0.18878292885322168,1,0.0,0.0,0.0,0.0,800.6051653295892,19340.5161335216,335.83396877436485,1127.7061136795428,0.37412671599516206,1380104.929578988,893.7261646242629,19980.39486900248,386.6283970280756,1271.9892377632846,1.0334825637377445,3521745.363799645,-0.0014289978084207915,-0.0005211804625910661,-0.00016670137438283593,-0.0004063533943385711,-0.005790866496295024,-8.799909427308472e-05,-0.003292373761695867,-0.00028200311559247067,-0.0012966946478427455,-0.0002810975508299451
