cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
5,23,0,False,False,False,False,10.974,34988.745143,0.785983,25013.317305,15.527,18.591692,2.5e-05,24951.631015,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,803.7665596611616,19454.106096527674,337.90085752631205,1125.267550125067,0.3734576528154561,1385851.80798659,892.6118084401214,20033.11470103359,386.30940526819717,1266.1791842736031,1.0314055531689663,3523608.465895181,-0.0004905030304787013,-0.00014792159196621267,7.062118914712971e-05,-7.024747176505394e-05,-0.002400078724654842,-8.58081162985815e-05,-0.0014662261713446912,8.126966330431082e-06,-0.0005678148833255185,-5.793065449133281e-06
5,23,1,False,False,False,False,9.493,35019.772556,0.79085,24949.784294,14.365,53.654472,1.7e-05,24901.717877,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,798.8735530828799,19366.96347621662,336.42181242482815,1121.1956970629658,0.3742295076871314,1388437.5344237722,895.4946391119813,20060.08504470377,386.58083077981763,1272.761667612593,1.0359478520016892,3527247.7263846654,-0.0007586021378088512,-0.00022649309959842882,4.9001983458836355e-05,-0.00017863561068186083,-0.0033911525410246883,-0.00016565922988241323,-0.00214368554569168,-1.2702803335206904e-05,-0.0008877579282560999,-4.8952173470512086e-05
5,23,2,False,False,False,False,9.963,35067.287255,0.783266,25087.038013,14.862,76.731568,6.6e-05,25018.629114,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,800.6781749059402,19391.90482425071,336.37364086601343,1125.4185433212701,0.3786203588121269,1382521.4931248243,893.3715954902799,20046.070052050887,386.54358130514686,1268.6951638048913,1.033418298401977,3521671.061381444,-0.0008514726734863326,-0.0002670251670113219,3.367303120465098e-05,-0.00021496858519083454,-0.003887457174725271,-0.00020517899888956517,-0.0024415190362622797,-6.345495700570405e-05,-0.0010005114366712481,-9.667450650549213e-05
5,23,3,False,False,False,False,9.089,34933.449851,0.775721,24976.01451,14.371,1.690482,8.7e-05,25025.242808,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,795.4023775401078,19338.94424884997,334.58636366032493,1117.8509275036358,0.374472853061053,1379717.1150415067,893.0700967807691,20021.723573496092,386.6851911726299,1271.0237217613276,1.0327432481554293,3526842.3952788697,-0.0009255963512565619,-0.0002891903870753053,2.0031312000113904e-05,-0.0002484401368239839,-0.004173018481794956,-0.0002445881397408282,-0.0026919285614873108,-0.00010631594008249795,-0.0010846111016754698,-0.0001077893866339874
5,23,4,False,False,False,False,9.384,34908.969736,0.763429,25094.302461,14.928,77.076865,5e-05,25086.28321,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,795.7350967989179,19324.998054104923,334.3044792154963,1120.904612014382,0.36740812130411454,1364395.8395400567,893.7003323355552,20009.536192737574,386.6636774796398,1273.521522847103,1.0325904639514285,3528909.779663784,-0.0010201709672392448,-0.00030987980114605346,1.6009793375926755e-05,-0.0002715231386266426,-0.004397494613501993,-0.00027344845359844735,-0.0028218666659150537,-0.00011641492342451372,-0.0011402616726499675,-0.00011661143546129974
5,23,5,False,False,False,False,10.656,34905.902912,0.785395,24953.972964,15.09,20.170042,6.6e-05,25042.728463,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,800.6864364251886,19362.724096162638,337.8613028619027,1126.4880809292986,0.37542695839459833,1380256.2727186354,894.0514994319717,20023.860964030675,386.5788268848997,1273.1909116906031,1.0331043332231455,3523121.4671704797,-0.0010871594432017408,-0.00034122025805351447,7.375682607543511e-06,-0.0003059086658042857,-0.004611554407097689,-0.00028972973707115765,-0.0029493013825995814,-0.00017538717313569599,-0.001216899730123902,-0.0001798627699875262
5,23,6,False,False,False,False,10.882,35053.51386,0.760257,24903.189696,14.278,79.556672,4.9e-05,25005.747293,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,798.515440712353,19361.012301843602,335.7256095446093,1127.8629025677646,0.36472091714792243,1358961.6364749975,893.6058155559678,20006.861879356024,386.6513243720453,1270.307567194193,1.031344512493208,3518439.867154663,-0.0011436261335353549,-0.0003658054113595007,-2.7434225095886783e-05,-0.00032973749416034684,-0.004839600971598264,-0.0003231573488818666,-0.0031196433528140758,-0.00021078215663544289,-0.001286660848740353,-0.00020230265642316402
5,23,7,False,False,False,False,10.319,34944.897186,0.76022,25082.630495,15.187,80.488995,4.3e-05,24966.339644,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,798.0959657091,19354.507729970355,335.38843749188436,1125.4512054989912,0.3662762794308264,1355333.7965635282,894.4242121037266,19999.606131492277,386.486865353502,1272.2520062892736,1.02953468493318,3511970.813534242,-0.001224965768043077,-0.00043777704167243404,-6.26087597382636e-05,-0.00036467326391911555,-0.0050455771068341265,-0.00033944877859028893,-0.0032647658504730607,-0.0002466432554271112,-0.0013821978707218164,-0.0002466820949744395
5,23,8,False,False,False,False,10.889,34903.435452,0.782448,24920.995305,14.919,28.124216,9.3e-05,24938.102074,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,801.4792619145177,19371.33879771152,337.7921586593572,1126.6476210627948,0.37691673073784826,1375195.6159621414,893.614965352883,19998.93894845928,386.8680615370441,1270.225556973831,1.035210117719466,3520346.9537923974,-0.0012772059950331381,-0.0004552977100458885,-9.710444173764558e-05,-0.00041433908208837397,-0.00524013679049647,-0.00039029771523691674,-0.003400471428947652,-0.0002739342825285345,-0.001449366935146219,-0.0002883615769989899
5,23,9,False,False,False,False,9.949,34915.795759,0.77981,25056.439185,14.878,76.744151,9.1e-05,25045.138376,-2.4572569800554973,-0.8916444274409159,-0.09967358818569447,-0.6792544621388805,-10.63932231167858,-0.6411901294856336,-6.746319147436908,-0.23930378490087084,-2.8894778185174266,-0.4122994662003426,1,0.0,0.0,0.0,1.0,798.9287025136309,19328.433300094344,336.4739992637,1128.2956988819303,0.37438283446712345,1381973.4761763106,894.2573155770854,19996.398774394922,386.60077075821437,1273.62313333417,1.0346343070669457,3516698.9489926463,-0.001327357904368646,-0.0004910758012328673,-0.00012255606673335177,-0.00046247136723501713,-0.005443916841298114,-0.00046193173455158065,-0.0035483533794498025,-0.0002792597856567794,-0.00151536087269615,-0.00033079033278106293
