cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
0,21,0,False,False,False,False,10.404,34970.232271,0.791724,25062.682389,14.846,84.31512,7.8e-05,24947.140394,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,802.1889076600927,19446.008465827425,337.7668766164265,1123.9574720827218,0.3755314678828405,1390888.090460327,893.9890141876616,20054.655271911717,386.4551244661552,1265.6688113847997,1.030740436586193,3527893.4290322084,-0.0005773163676896151,-0.0001261767540803856,2.7050665016913868e-05,-2.8992963168686873e-05,-0.0025850049044099776,2.3802221217556548e-05,-0.0012542153521045885,0.0001677315066177268,-0.0005097428779474834,-1.3700047530172997e-05
0,21,1,False,False,False,False,10.046,35065.937538,0.786921,25044.475372,15.537,45.655259,9.4e-05,25043.029349,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,800.7438928981126,19421.06027638305,336.41610850874457,1128.693701903523,0.3769746231931078,1386095.5795276298,894.0193847305153,20014.562457835014,386.5068247804324,1266.1615503728367,1.028513740076504,3510366.387049905,-0.0008419867448366564,-0.00024146531704564403,1.1460904406017747e-05,-4.8102055261000645e-05,-0.0037026236390035293,-2.659306307128308e-05,-0.0018211129157421006,0.0002006776748967101,-0.0007542206856999871,-5.950599582545192e-05
0,21,2,False,False,False,False,10.264,35001.160855,0.769093,25081.043064,14.361,75.465613,8.5e-05,25082.30362,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,801.0825363322783,19386.545857503774,335.7608489346105,1129.6786919555284,0.3699167903833319,1365272.4503164776,893.9206306466197,20026.67712896737,386.5289100570959,1270.4573704905858,1.0340959756773362,3518830.846880713,-0.0009717227957011715,-0.0003151440002507304,-2.770658260597935e-05,-9.148497822150087e-05,-0.004235198531826439,-3.6993562473392044e-05,-0.002082769469374561,0.00022818286191079366,-0.0008734954866333015,-0.00011452778251554849
0,21,3,False,False,False,False,10.63,34912.491806,0.793161,24938.590664,14.309,17.539451,9e-06,24938.712695,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,801.741679227348,19373.581953689645,338.33355755685466,1126.24363972933,0.3771964279701551,1390174.4752827154,893.4695093917334,20027.188859746788,386.4164717687115,1272.0853612346057,1.032782165793217,3524928.83691685,-0.001048369995614289,-0.0003410597879312527,-5.09285214091624e-05,-0.00012806890497195052,-0.004559113242206386,-4.345802660144983e-05,-0.002279867983518922,0.00030288517199374463,-0.0009662382653317746,-0.00012957210934901321
0,21,4,False,False,False,False,9.767,35040.622996,0.799409,25041.299922,15.9,8.761707,0.0,25081.213832,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,801.9404330246455,19392.72101543681,337.5342955800016,1125.8334650278246,0.378945142923821,1393543.135415678,892.8063505930679,19960.19486317517,386.035849440368,1268.4066682899734,1.0256121462661343,3501975.435488526,-0.0011229139869728146,-0.0003678068148460679,-9.773563051222809e-05,-0.0001656126969654949,-0.004836340432436508,-9.479409290181203e-05,-0.0023963799960390083,0.0003214180850797237,-0.001017131354163522,-0.00015409469247117398
0,21,5,False,False,False,False,10.625,35063.017286,0.774994,24997.301689,15.009,83.937772,9.3e-05,25068.46141,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,800.4726184945356,19378.75762248768,336.7583279978733,1129.914693821475,0.372705497132743,1370933.0954310521,893.0527823681474,20021.696368250057,386.61410085950536,1272.629343314996,1.0349882659471425,3519916.8905357434,-0.0011815830829802637,-0.00038663428193393747,-0.00012207439375108177,-0.00018637393988797242,-0.005095794828816345,-0.00012158100032100403,-0.0025394782042754203,0.0003342224526018425,-0.001086147784943683,-0.00016992326677753945
0,21,6,False,False,False,False,9.487,35076.285092,0.795311,24926.217323,14.143,26.2136,1.9e-05,24931.830184,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,799.3211699130112,19333.872270019092,336.5632769831134,1123.871887593843,0.37189937403791523,1388585.9092168359,894.5364289491081,20005.47488783502,387.17109254593515,1273.8876991249529,1.0365039407110948,3521367.6930849813,-0.00125055139442792,-0.00041266309407659554,-0.00012890736346157861,-0.00023050631333997642,-0.005318700502632385,-0.0001515406562135018,-0.002659800818162746,0.00035735787145970435,-0.0011396513140966994,-0.0001786544202731664
0,21,7,False,False,False,False,10.716,35012.97585,0.798518,25046.642677,14.08,33.032096,9.3e-05,24992.209313,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,804.2289729918566,19400.87409082569,338.7439622647362,1133.4078059518426,0.37944674853836907,1394583.8143931522,895.1096669852097,19989.641211111273,386.7646760726247,1270.7720733694262,1.0326029572495827,3522676.454929157,-0.0013030836668459893,-0.00042865387552056,-0.00014457092508204776,-0.0002952301957045544,-0.005518657546573922,-0.0002128799272902793,-0.0027697227712138854,0.00035815473913727733,-0.0012148357129862495,-0.00021573024834752294
0,21,8,False,False,False,False,9.753,34981.358081,0.796221,25057.099552,14.856,97.779122,4e-06,24936.251835,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,800.7149242874825,19352.938922617013,337.4325919575542,1124.8432917791192,0.37756484618563346,1389787.1008659191,894.1086022338092,19997.995981792097,386.3072290528671,1273.2032768419751,1.0345356644203292,3514904.8222486083,-0.00136330517459032,-0.0004613211302452454,-0.00015577383761514445,-0.0003348775691870813,-0.005732927621557422,-0.00022336155304948988,-0.0028708553859538807,0.0003818756358400105,-0.0012955670489774604,-0.00024179992501462624
0,21,9,False,False,False,False,10.972,35018.437564,0.789808,24909.698808,14.087,22.551124,5.7e-05,24927.179511,-2.8295922395058106,-0.9112708906987983,-0.24096237522157563,-0.38140790633832566,-11.44761130958505,-0.2556357548351098,-5.767883250929447,0.0007936156808917016,-2.4820181103343195,-0.46006322786885046,1,0.0,0.0,0.0,1.0,802.783919744191,19376.930121396093,338.34776119606863,1130.230623628908,0.37657613200097073,1383936.4174761358,893.5724605200887,20004.941285181143,387.00363607092856,1271.3734825296508,1.0328183688784454,3520191.7411454003,-0.0014234382318318948,-0.0004826724459466221,-0.00020131396275873106,-0.0003555875802780632,-0.00598424249971401,-0.0002775521925449295,-0.002973728215764585,0.00042161069056072335,-0.0013876738080741517,-0.0002763669936995643
