cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
4,39,0,False,False,False,False,9.009,34939.095395,0.771663,24981.754657,14.711,47.410118,2.2e-05,25011.822834,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,795.8328115513231,19342.24333318507,333.95149256424924,1118.679346151571,0.36746454361708886,1368181.8824961493,892.8213129713349,20075.505431973117,386.17416437522326,1264.6398116840844,1.0327071096628597,3529789.246051845,-0.0004155605683082678,-0.00011589743035478357,7.356849415419318e-05,2.2336577190782814e-05,-0.002472101950774225,-8.852461171427939e-06,-0.0015052629316202977,-1.633038338257871e-06,-0.0005136163784034256,4.379885366718948e-05
4,39,1,False,False,False,False,9.223,34960.226392,0.766424,25001.561631,15.163,57.798237,9e-05,25037.006912,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,793.865451066812,19316.93533709214,333.51124738615516,1119.372767441268,0.3698003650204017,1369638.3586757067,894.5549814077051,20029.745028221987,386.438493980499,1268.8707146671652,1.0333555908923837,3516678.883543641,-0.0006818123577094298,-0.00018908260132606024,6.110403150262259e-05,-2.145915786728176e-06,-0.0035911769914197477,-3.80155750867962e-05,-0.0022097780154438384,-1.616690479360961e-05,-0.0007823842917890924,3.0766414670389155e-05
4,39,2,False,False,False,False,10.029,34910.944371,0.782202,25089.343832,14.691,97.208473,1.1e-05,25057.486978,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,800.1135841813019,19395.207117310834,336.57554792273714,1123.9933505671734,0.3742277093318625,1380368.50684258,894.7699308160979,20030.070982639434,386.42844994779443,1269.600630016509,1.0256654158110443,3518803.7199237566,-0.0007577354274515978,-0.0002662526747786222,5.8206885676449686e-05,-6.984212395372464e-05,-0.004060718948696059,-6.350125453696746e-05,-0.002497938654631243,-4.3938011396981705e-05,-0.0009038087812569196,-3.819347179358622e-05
4,39,3,False,False,False,False,10.999,35061.256106,0.791981,25070.974682,14.525,62.247958,0.0001,24991.326424,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,804.2551735729271,19429.96456979705,338.8755822897616,1131.9289552737832,0.38128631988354,1387038.683548373,894.654188892613,20029.63305731906,386.23936311506293,1269.6053640415637,1.0310439107562537,3525706.004276194,-0.0008732005466659176,-0.00028402164053146014,3.396998654261565e-05,-8.750597207962595e-05,-0.004400925442848606,-9.207729703728014e-05,-0.002675801794803098,-5.1593382304568935e-05,-0.0009803240043627167,-4.708145862451046e-05
4,39,4,False,False,False,False,10.254,34932.042171,0.780728,24958.364293,14.279,14.721774,6.5e-05,24959.361591,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,799.1950376324196,19340.176737796006,336.3990919185607,1122.4793754373566,0.37195174802485986,1374649.9777348726,893.4483536551454,20018.076509779155,386.9760468011914,1271.6824694348609,1.034644358042433,3525438.021624377,-0.0009284007333339687,-0.00031400103142705774,1.7527582761817254e-05,-9.254833923998591e-05,-0.004650319033881641,-0.00015460354722014838,-0.0028536408962583216,-0.0001117566343251211,-0.00104422843470602,-6.587710875819232e-05
4,39,5,False,False,False,False,10.663,34988.826943,0.780101,25089.502779,15.128,48.899285,2e-06,25039.09125,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,802.5002437803607,19391.012481163816,337.1819521352781,1129.3872965867506,0.3761706946301809,1378715.2028444193,893.5593972509412,20007.603805610313,386.77519007692473,1272.6845013885168,1.0311107692850983,3517152.2247079066,-0.000982263629503395,-0.00033619174403384805,9.503925174323654e-06,-0.00011514642638817767,-0.004856485748299992,-0.00016679895135624848,-0.003009028515883206,-0.00014806563837944996,-0.0011167251096777992,-0.00011245873522650292
4,39,6,False,False,False,False,10.247,34966.120956,0.765918,24951.840039,15.43,94.145068,6.6e-05,25047.213588,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,797.7678975497763,19327.698581758865,335.42552386914144,1125.6989067685054,0.36987718870327974,1364149.4229837768,893.3156800226493,19982.662844503982,386.3690496667278,1272.9640567684216,1.0325535919028646,3509665.008312151,-0.0010277877811677386,-0.0003524543836149907,-3.126426554596546e-05,-0.000134039659372632,-0.005061045448058363,-0.00017708382316211567,-0.003161125330042365,-0.0001620922246980618,-0.0011663920587287587,-0.0001262854761116408
4,39,7,False,False,False,False,10.281,34981.41309,0.773334,24952.109657,14.776,79.190475,5.9e-05,25003.532611,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,799.3918413769958,19342.606029888015,336.03182617322375,1128.2045932045767,0.372297092520801,1372093.755180134,893.2552723211253,19996.8170100869,386.9824690720583,1278.160205269212,1.0320108795668408,3514262.0550935795,-0.0010944754879714475,-0.00036767162426020226,-5.836075910159062e-05,-0.00014137558984900623,-0.0052951835653855615,-0.0001947078084499269,-0.0033409287926309933,-0.00017505855470519927,-0.0012328398863486756,-0.00013529740414742957
4,39,8,False,False,False,False,10.698,34929.316968,0.776742,25068.91071,15.929,24.604929,2.3e-05,24920.949352,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,801.3780472479956,19357.38976293039,337.084581784619,1130.5864577502427,0.3753554361743012,1375630.2614760152,893.0434056584071,19969.12092637281,386.3709840680509,1269.9051592375588,1.0250761239000232,3494175.8995895092,-0.0011749230875403756,-0.0003900691068343779,-7.119552151682153e-05,-0.00019982028173530533,-0.005503650560972593,-0.000204378959549274,-0.003471433199447754,-0.0002069176526764907,-0.001295186000332457,-0.00015573514350257107
4,39,9,False,False,False,False,10.74,34919.182969,0.794167,25094.701486,15.71,29.614499,7.7e-05,25063.015338,-2.2189866103491136,-0.868240138557887,-0.05423671803407221,-0.20782628264021935,-11.107501515249895,-0.3721329305962462,-6.8551517303186165,-0.2877496302553867,-2.618575963282092,-0.16495484923404619,1,0.0,0.0,0.0,0.0,804.0939089839129,19370.77791892007,338.9359102729782,1131.1836918555155,0.3806244174674232,1394615.5413701672,892.8154137240258,19966.728081115507,386.3817313889057,1272.237320466161,1.0297458219347662,3497267.0954810805,-0.001247295279828315,-0.00043473046805343887,-0.000169722080606651,-0.00021187401629681345,-0.005720072523757671,-0.00025778869498577,-0.0036091033730491833,-0.00021261660551288611,-0.0013503088031916637,-0.00016240163840472275
