cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
3,10,0,False,False,False,False,10.199,35096.639907,0.7761,25047.156041,15.207,66.125792,6.1e-05,24961.159709,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,800.4293117310509,19446.651453452516,335.81708783648725,1126.1542737254958,0.37017130939187265,1372093.33567133,891.6992879869088,20065.56510523911,386.2067437965044,1263.7552603636059,1.024227706737003,3519817.227527799,-0.0005248197094784373,-0.0001528899272914802,-3.695668801975773e-05,-5.807537906072447e-05,-0.0017976866299431727,2.260361065468196e-06,-0.0014777737464465365,2.5970945342331858e-05,-0.0005344877032190625,7.98223281547034e-05
3,10,1,False,False,False,False,10.593,34919.701882,0.763408,24920.986898,15.815,96.703228,1.4e-05,25034.905825,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,798.6831303479447,19382.845410261118,335.59278190353257,1123.5976351121487,0.3670211681166675,1359972.132235143,892.1406610184715,20015.32421224751,386.3648929472093,1265.9808919758134,1.021341117027119,3501649.14890619,-0.0008021963598560155,-0.0002484515849822719,-7.031270235266996e-05,-0.00010291263138570731,-0.0026470984311081545,-3.6540095214136325e-05,-0.002139398545433602,-4.9291497485601406e-05,-0.0008393863579997692,4.0200922141455996e-05
3,10,2,False,False,False,False,9.804,34941.449541,0.778999,24927.441563,15.367,49.714428,9.3e-05,24903.61419,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,797.9490488928228,19366.310297405773,335.8303885157842,1120.3231882796576,0.37085907548892866,1379968.2407031655,894.0320161553342,20014.72079924306,386.3212042552576,1271.3346704017297,1.0312343186067594,3515803.324469401,-0.0009193957051054941,-0.00029517262812694836,-8.805470205569116e-05,-0.00011834001745078597,-0.003005086115053807,-5.758181644446331e-05,-0.002448715636992026,-9.519553655299702e-05,-0.0009616467223968775,2.588249141779812e-05
3,10,3,False,False,False,False,10.779,35017.181893,0.78595,25003.351704,14.773,69.48264,9.1e-05,25075.367615,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,804.3940849650992,19416.785533246737,337.9033028107827,1131.4031231956312,0.37729720684845364,1383730.6682650605,894.9777242800988,20042.342098612127,386.4869550822694,1270.088074486645,1.0332628325149322,3527158.672885706,-0.0010081408492796295,-0.00035506847323673576,-0.00012411330689434728,-0.00015294318014570077,-0.0032172982242617836,-6.292927300169916e-05,-0.002655468479911361,-0.00011047164790609598,-0.0010624794621540885,9.488051651932936e-06
3,10,4,False,False,False,False,9.928,34921.029279,0.789294,25001.093734,15.571,76.11141,2.3e-05,24981.149916,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,799.6312601389723,19371.606799411446,337.00661858249543,1125.4391187331184,0.3792873234102269,1390719.469370341,891.6351881484627,20017.955369402367,386.08208149859513,1265.485334251275,1.021606538100586,3508278.363793287,-0.0010634086812724476,-0.000396311938482777,-0.00014673433211438475,-0.0001629240224541937,-0.0034084122468618604,-7.166970696851276e-05,-0.0027999600099373966,-0.00012619307987947253,-0.001116426560372424,-1.2011032310914846e-05
3,10,5,False,False,False,False,10.608,35083.358907,0.790071,24982.80649,15.414,53.671437,5.2e-05,24922.364833,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,802.4274236848403,19412.799509167507,338.0128824297361,1127.5751444523414,0.37922344690393084,1388187.800322637,893.4960364805061,20016.65056279334,386.50599860967424,1272.355601471234,1.027269968888912,3518184.9262395925,-0.0011338373813465407,-0.0004724140391256863,-0.0001638588054398239,-0.00018204962160222967,-0.0035846440974452837,-7.63219799875809e-05,-0.0029505416136812214,-0.00018234335498955935,-0.0012048146352412032,-1.856788526604372e-05
3,10,6,False,False,False,False,10.629,35096.338028,0.795217,24962.577696,15.747,27.878001,5.2e-05,25028.062049,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,803.0919584234298,19412.115609361557,338.3508314067347,1129.6848451976193,0.3756718815616824,1385411.030909689,891.8534910415415,19982.841853438404,386.52662348999695,1265.7556659473469,1.0261718643565088,3507016.1695564827,-0.0012163357963388478,-0.000536301228509767,-0.00016953352257195864,-0.00021216478046658858,-0.0037339529304160446,-0.00014189414633488366,-0.0030757027987546163,-0.00019006675722539973,-0.0013091395719429435,-5.7757800521201806e-05
3,10,7,False,False,False,False,10.125,34960.299509,0.793598,25052.123937,15.531,58.753653,6e-06,25071.829842,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,802.5091145792248,19383.31595405852,337.9237132087319,1123.76806941348,0.37711892152660464,1392940.5528593066,893.8562278599065,20000.254795788787,386.2790746292054,1266.864856828287,1.0241595418886322,3511309.0164387883,-0.0012652498544129278,-0.0005539043166420935,-0.00017837641105828813,-0.0002466756510080877,-0.0038851341930731583,-0.00015156489090849468,-0.003208739809058126,-0.00022592509286861027,-0.0013691727601497906,-8.18952451112809e-05
3,10,8,False,False,False,False,9.231,35034.877315,0.776266,25050.931156,14.98,69.03471,8.5e-05,25050.372977,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,797.7068796002665,19340.679799239613,334.7045070251691,1122.9080195936556,0.3695843579638908,1375645.5344948568,892.7266954612282,20021.76975743231,386.3034147392791,1271.4248516108746,1.0315648313164785,3522789.4251274755,-0.001353924810139213,-0.0005806602593087202,-0.00018581561591672372,-0.00028286698372014007,-0.0040697583855639295,-0.0001878059834011598,-0.003330432024661249,-0.00027765664761305724,-0.0014327279950846858,-0.00011002291114595477
3,10,9,False,False,False,False,9.706,35023.271475,0.789359,24939.72225,14.717,16.733067,8.5e-05,24985.687482,-2.6472820852105485,-1.0032550997567815,-0.243664767314198,-0.47525477003930877,-8.135007674767893,-0.24936808454975634,-6.815593512872981,-0.23063624623905193,-2.7061364985654697,-0.04340655307886643,1,0.0,1.0,0.0,0.0,798.3435734307675,19324.613998807818,336.51376472604136,1125.5085082470152,0.37406576090755245,1381635.763098367,894.2491905767993,20020.674417859154,386.9716002484615,1270.4872740886517,1.0333033096531632,3522963.6014956585,-0.0014698133274765413,-0.0006660411160476334,-0.00022363528397732963,-0.0002993568616292588,-0.004249780308763087,-0.00020165440643345818,-0.0034679210909019133,-0.0003003045355620707,-0.0014836133185920832,-0.00013707278737527107
