cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
2,20,0,False,False,False,False,9.3,34945.128672,0.76404,24980.752248,15.18,8.789869,6.4e-05,24953.332152,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,793.8890632257047,19362.32062457197,333.6471021779299,1117.6303453720018,0.3641117495299254,1366275.9399593829,893.3834705295167,20056.98650522518,386.52492140462937,1262.2829622634517,1.027248352286715,3524125.9290712974,-0.0005090301783522607,-0.00013664684825631077,-3.0357364912875163e-05,-3.0288871438160448e-05,-0.0024351490745129103,8.274543331980077e-06,-0.0014892301069821658,0.00016821771734931005,-0.0003883995117552545,5.448198558322426e-05
2,20,1,False,False,False,False,10.966,34962.917684,0.796782,25002.659298,14.427,80.130631,1.7e-05,25018.166139,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,803.9306239366574,19429.230103343856,339.11463645050515,1128.066781685794,0.37984875432995535,1394065.3635164585,894.8000357780512,20037.57541065795,386.4774260680663,1268.9242603563869,1.0281475558728317,3526280.431718675,-0.0007473455197997219,-0.0002007150738323226,-9.895714818095215e-05,-6.682545137926723e-05,-0.003483943599510733,-3.518306207360485e-05,-0.0021640868779051834,0.00020110234765254037,-0.0006225956192314137,-8.836021626244091e-06
2,20,2,False,False,False,False,9.52,35086.970378,0.789588,24938.096368,15.078,98.048113,3.4e-05,25047.51465,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,799.0664791405621,19375.717667905432,335.93214512131306,1124.0222451124534,0.3740853837009433,1385079.4555550981,894.1056785594195,20032.782404460308,386.4869061101907,1267.9519135792518,1.032918567135697,3517508.2402785528,-0.0008938488202930511,-0.0002452513143069766,-0.00012010965392142639,-8.520390844042384e-05,-0.004005284006481567,-6.811702077058096e-05,-0.002536661829227117,0.0002058165629963813,-0.000740364176557257,-5.337256252675955e-05
2,20,3,False,False,False,False,10.701,35010.066237,0.771392,25035.599621,15.644,37.991979,6e-05,24948.813371,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,801.3309406947309,19389.185592807946,336.546200713059,1127.890431105965,0.37536197569135993,1366561.8037156113,891.5971281098184,19982.68703467142,386.11768570552255,1268.196455620073,1.0224774798282155,3508973.447873634,-0.0009631442470279577,-0.0003023008416019058,-0.00013370060317209633,-0.0001361721369193396,-0.004299125714998416,-8.034131371285858e-05,-0.00273204376106656,0.00021038477446665946,-0.0008323062263739019,-9.779922176004596e-05
2,20,4,False,False,False,False,10.245,34986.320849,0.787183,25056.607418,14.523,94.087921,7.8e-05,25070.288812,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,800.2882633097352,19379.938203495178,336.8385527465017,1127.1720058291428,0.3725801700822633,1376519.1844008479,893.8152373929322,20014.262086629435,386.5268934448035,1270.4006639758923,1.0292704025312227,3515420.361777114,-0.0010291540689444613,-0.00036709814083040235,-0.0001621884387939153,-0.000187772785590194,-0.004538418908608802,-8.978040724679425e-05,-0.002879534148788054,0.0002619490464136247,-0.0008978316267705596,-0.00010077827540244441
2,20,5,False,False,False,False,9.622,35043.075186,0.778708,24926.760174,14.238,92.161769,5.8e-05,25078.78798,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,796.503942204462,19325.696024055633,335.3363126038002,1123.3675351232403,0.37130668525875193,1368267.168744733,894.4569779624189,20001.75572671602,386.4645141741306,1273.2767737298987,1.032342479816435,3513908.702709852,-0.0011254526236596104,-0.00041591108634834507,-0.0001784677716966818,-0.00021158582106411768,-0.00475523445337535,-9.683604887675494e-05,-0.0030351031245976945,0.000276179833067369,-0.0009550810029439322,-0.00011673571793725951
2,20,6,False,False,False,False,10.521,34968.902359,0.79432,24923.248657,14.873,55.92553,7e-06,25055.136441,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,801.4387356043459,19352.4250745674,338.355332681759,1125.8244596491409,0.3801418959523381,1391264.3720495107,893.8994146786401,20005.070856655057,386.7347674581623,1271.5885743107103,1.0342630448844163,3522093.14222165,-0.0011819750326325584,-0.00044049802780627713,-0.00022759185612165585,-0.0002458138400428998,-0.004961351371486594,-0.0001227380573137749,-0.0031629871395657313,0.000328929718831343,-0.0010265747163370714,-0.0001233336252589575
2,20,7,False,False,False,False,10.854,35070.88049,0.779321,25093.648608,14.62,69.391647,6.9e-05,25004.978914,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,802.8636521245455,19413.440259493163,337.23526902005557,1133.0280770197598,0.37285660841890567,1375071.8323837724,893.8885237811754,20001.31879682309,386.5841281377264,1271.0922009841815,1.0332832383602453,3517709.7289740187,-0.001255374920679038,-0.0005016449000194976,-0.00026189290068200425,-0.00026567578175025166,-0.005153631057463363,-0.00012942913844431002,-0.0033126579504685377,0.0003516966970547504,-0.001077709577600319,-0.0001836486071499879
2,20,8,False,False,False,False,9.353,35036.723493,0.771496,25085.643719,15.888,66.880941,4.4e-05,25074.609449,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,797.0068024483007,19322.474366282284,334.8465306842963,1123.8079409700272,0.36877068718777894,1370789.9163506236,892.2817746292203,19966.813101029173,386.55463228975685,1268.8728123273052,1.0207997462948168,3491630.7255566446,-0.0013021139638495962,-0.0005405557464326739,-0.00034262744105026854,-0.0002916018518904764,-0.005359538004173744,-0.00016089908101710228,-0.0034309136887047606,0.0003595708709480284,-0.0011263207638652765,-0.0002004740605348693
2,20,9,False,False,False,False,10.153,35096.312511,0.78443,25065.640305,15.927,54.923356,6.6e-05,25016.747829,-2.600622496381979,-0.8768056362692641,-0.487889857226285,-0.39543109311905134,-11.003595280744229,-0.2535924497457962,-6.95235647311871,0.12255692084472941,-2.1304414742712536,-0.1652147823806382,1,1.0,0.0,0.0,0.0,801.2914801252442,19369.61367505825,337.07524695664273,1129.8578256215046,0.3727666275435313,1382405.9406479374,892.3224747750165,19955.29207021373,386.5015853462621,1269.2182994340642,1.0243667517916153,3491725.923804324,-0.001362222732446626,-0.0005685528301814865,-0.00035630107363440256,-0.000302693360320485,-0.005544427621889873,-0.00017084693564638795,-0.0035561744206112373,0.0003785185659804024,-0.0011897543351956077,-0.0002131109737195088
