cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
4,24,0,False,False,False,False,9.975,34969.997418,0.794332,24977.846752,15.628,43.466912,3.3e-05,25004.182353,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,799.8677639111577,19409.847555042983,337.43389374038145,1122.675001121562,0.37526497002053494,1391201.744648281,893.6890950183803,20040.407539896107,386.4662858440657,1263.0446487651618,1.023335249665852,3514985.624864029,-0.000706735074638214,-0.00011086413325335406,-8.03698997634509e-05,1.927450019005591e-05,-0.001966023583625897,1.6634071785526254e-05,-0.0013825102875956476,4.620250763003328e-05,-0.00048549970290594246,4.382256098585228e-05
4,24,1,False,False,False,False,10.45,35030.824281,0.794401,25047.655092,15.286,54.258585,8.6e-05,25017.552878,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,801.9068643747871,19428.85764735323,338.0495615536521,1128.411608268057,0.381497128759422,1390016.8694656056,893.4991380460788,20055.422094389254,386.37398397300115,1264.5438334645148,1.0318672637263124,3518612.0491222944,-0.0010378585078979973,-0.00022726734297928556,-0.00011270389523286066,-3.4845659889833395e-06,-0.002827182543441344,4.062751755584322e-06,-0.0019798164861489992,3.316407445006247e-05,-0.0007436340763313209,4.760016254093329e-06
4,24,2,False,False,False,False,9.64,34911.105118,0.775806,24907.612499,14.013,30.523943,6.1e-05,24930.240268,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,797.0131186579838,19346.70433534236,335.03163074178184,1117.9253624380744,0.37158836092520886,1375819.0722215245,893.8796316751377,20048.161341124767,386.3911868817412,1269.7293944932023,1.0328533104834665,3526527.212754766,-0.0011878108262206456,-0.00026289856236510236,-0.00012630852851101652,-1.5758342247723008e-05,-0.003230442856652859,-3.183311244827333e-05,-0.002259092806827323,-1.3766216437854344e-05,-0.0008623330991051103,-2.0230174883238592e-05
4,24,3,False,False,False,False,9.034,35080.943605,0.781182,25020.349901,15.607,21.321047,9.6e-05,24948.509007,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,796.5159133836397,19353.17246115228,334.8262145769818,1120.2492494976368,0.3685855992387591,1377177.70016419,893.3876564035048,20013.055076793833,386.50779521668835,1267.3240355262658,1.0277673602806252,3512480.384138638,-0.0012891557142250566,-0.00036888397612625564,-0.00016333292225739456,-5.97955680627491e-05,-0.0035058420488500684,-5.42424064350678e-05,-0.002471318244487621,-4.3320413751557936e-05,-0.0009206897667774419,-4.179176358938597e-05
4,24,4,False,False,False,False,9.476,34920.430379,0.791065,25096.277073,14.686,71.703948,7.9e-05,24927.278295,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,798.9754193513911,19372.758501405784,336.3956515259608,1124.5931530190524,0.3772281975545602,1396984.6617810896,894.3908532314022,20039.552748685812,386.6501745318269,1270.9815171072999,1.0334166315646542,3522462.2758767884,-0.0013581770834388092,-0.0003882564942388425,-0.0001821563571753664,-0.00010475372573320546,-0.003691187193140226,-7.430331338002276e-05,-0.002609860056998954,-5.0753421557195476e-05,-0.0009988795036120768,-7.476873512369283e-05
4,24,5,False,False,False,False,10.118,35024.418962,0.793251,25070.857636,15.338,8.345592,7.6e-05,24966.726808,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,802.6711218905864,19409.99500187524,337.51808895625265,1128.0767057332441,0.37573279820415634,1390265.979170563,894.8002805396636,20006.639783654755,386.6361105049594,1269.1940149631628,1.0304104794889946,3515405.741194967,-0.0014506268543289693,-0.000480069538691795,-0.0002411668400220686,-0.00014099592786645523,-0.0038686806688542227,-0.00011185812432459241,-0.002757545344942781,-6.817854761437015e-05,-0.0010757587799718924,-8.239693591518101e-05
4,24,6,False,False,False,False,9.064,34965.643094,0.767203,24971.188137,14.427,18.209615,9e-06,24932.384177,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,795.2881938762299,19307.85222216718,333.9576070999894,1120.973099830581,0.3679087063758983,1371717.0739249159,894.5101217000727,20027.73663764158,386.72902323786815,1271.231802562391,1.0342345206897292,3522259.350228022,-0.0015448490619484102,-0.0005039537743655325,-0.00031097940810576085,-0.00016147391130660624,-0.004069830141475834,-0.00016613325015660407,-0.0028888536158660424,-9.96682757931547e-05,-0.0011677327336798691,-0.00011125680286227333
4,24,7,False,False,False,False,10.666,34932.020612,0.769832,25071.79708,14.702,45.476558,6e-06,25027.290067,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,800.8747555328163,19383.799442034586,336.708405725956,1127.534323027607,0.3763260288016832,1367757.9454124838,894.7322147784628,20012.62154167469,386.68858833535427,1273.9103028482257,1.0327920350486688,3526868.8713545133,-0.0016377906229886059,-0.0005622556145273512,-0.0003211895106495599,-0.00020651763085474532,-0.004227641125067341,-0.00017856050945160465,-0.003043299243375613,-0.00011385133388265319,-0.001225416637902625,-0.00011538922346529716
4,24,8,False,False,False,False,9.697,35064.967979,0.7912,24979.572143,15.904,78.690834,8.5e-05,24954.918888,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,800.0314146336534,19380.117335608815,336.85787602296034,1124.7367646973773,0.37312622348437585,1389035.9430498418,892.3083997502915,19992.584649007673,386.5084519623566,1270.2039333457371,1.0249998633290802,3500777.4669008185,-0.001760406892765648,-0.0005844711885009995,-0.0003422324962480222,-0.0002529445817596181,-0.004415886209379027,-0.00018517711023890705,-0.0031611675582171694,-0.00012434014431874821,-0.0012731782220539107,-0.00012876069554901553
4,24,9,False,False,False,False,9.855,34926.717112,0.790081,24915.431004,14.003,51.613457,6.5e-05,24992.212782,-3.334382659919907,-0.8988835951724055,-0.5199150666988521,-0.25643953770414957,-8.856032765236183,-0.24981565344835022,-6.274676066565922,-0.13852739466860386,-2.4667613470297853,-0.16013878973653506,1,0.0,0.0,1.0,0.0,799.2273735067407,19327.467736599512,336.76057612161134,1126.4977381778958,0.3766027264331292,1386046.7258903284,894.9273764132536,20009.990960616313,386.92536107935183,1275.2781678878998,1.0323902859462861,3526791.318250783,-0.001839096249704949,-0.0006197608938426025,-0.00039679243017589684,-0.00025746863962742693,-0.004586097589058771,-0.00020386127462955974,-0.003272962998790623,-0.00012747761268240644,-0.0013169073632561454,-0.000140030394049796
