cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
3,34,0,False,False,False,False,10.957,35052.124054,0.770492,25080.489416,15.403,2.577896,7e-06,24913.357539,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,802.9976641260412,19478.87769145778,336.7181420064369,1130.3653383549668,0.3692151102338354,1371920.3626178547,893.5625724246322,20060.765207734617,386.29201596871155,1263.2399231353468,1.0356780258490752,3520906.445935942,-0.0004204097650328894,-0.0001222027789205819,1.5011204163174833e-05,-2.2549586625201002e-05,-0.0019176566042150226,-0.0001124598687893514,-0.001440444215800281,6.34951259045602e-05,-0.000623635543602468,6.01784348098787e-05
3,34,1,False,False,False,False,10.258,35041.905584,0.784809,25088.924723,15.747,71.330035,2.4e-05,24942.576867,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,801.8011688411503,19436.87400990551,337.00667215654283,1130.6882932661815,0.37757423986135985,1386491.2648083407,892.759569198263,20021.895689366604,386.16847692440655,1264.3297541055317,1.01898139284297,3513483.6051655742,-0.0006330715629699212,-0.00022940484986902037,-1.7427240724601603e-05,-3.562273593801504e-05,-0.002771866422346832,-0.00014950306461554888,-0.0020906952351962206,2.4236952870222325e-05,-0.0009340212907005537,3.202017196829431e-05
3,34,2,False,False,False,False,9.363,34937.162275,0.790663,24912.729412,14.061,78.023038,8e-06,24993.120982,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,798.4745286037302,19342.773026378913,335.82143972007657,1119.2623363903122,0.3743655196847163,1386673.272414949,894.6744166956364,20041.716231618313,386.3535093027568,1269.0846549217783,1.0306031013698906,3520565.789565944,-0.0007220555693906622,-0.00028845095017975057,-6.093870399788312e-05,-4.862090447055908e-05,-0.003174110489739784,-0.00022637762975705574,-0.0024070284376523214,-3.6708899985673844e-06,-0.0010489137358574725,3.0111767730235545e-05
3,34,3,False,False,False,False,9.097,35066.792475,0.771913,24948.875981,14.74,48.570266,8e-05,24954.781459,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,795.8075961459061,19351.418081742162,334.0071936305261,1120.1438208301142,0.3696388231221491,1362464.7435346027,893.6632487838409,20046.49410085485,386.6309479087985,1270.67155009199,1.0341000538192178,3520066.5063645733,-0.0007891777834728714,-0.00032485601112667824,-6.411403500004609e-05,-0.00011524551406249469,-0.0034405783342392336,-0.00024563221012437555,-0.0026091657308123075,-1.1071237542768014e-05,-0.001103220594934689,2.7091982469377438e-05
3,34,4,False,False,False,False,9.673,34947.489161,0.783724,24942.612292,14.021,52.931115,5.8e-05,25082.934173,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,798.81508311152,19361.571956129545,335.77175802572333,1118.7148346022636,0.3735686041906947,1382954.7079644657,893.8847451413083,20025.020132124286,386.7062759452361,1270.9172954201335,1.0280636879535756,3524061.7307798853,-0.0008348187749602515,-0.0003572003080367273,-7.25475695342627e-05,-0.00015606742295593777,-0.0036440397502079595,-0.0002840411847480196,-0.0028002848409772827,-5.2126151349779865e-05,-0.0011660411051607111,2.162985146523525e-05
3,34,5,False,False,False,False,10.782,35080.296399,0.794459,25090.433706,15.3,3.197928,7.9e-05,25095.38093,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,804.1258219490778,19437.62672540493,338.852207454686,1137.110502910578,0.38162281374854784,1397556.977990051,894.2680298446234,20004.1393774593,386.51473459397084,1269.920995941217,1.0313558135542513,3514027.1394084427,-0.000893167949562735,-0.00037401873003972593,-7.806084655790366e-05,-0.00018040333446217493,-0.00381755674185736,-0.0003703310105538449,-0.0029641330145408727,-9.555229861818824e-05,-0.0012559617452149161,9.6808065802544e-06
3,34,6,False,False,False,False,10.685,34973.057469,0.765995,24984.420087,15.573,72.583965,7.9e-05,24925.767638,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,800.1735936897908,19393.7451009405,336.0460852567349,1124.5486528525548,0.3695092325875142,1365356.9004312663,893.5695117158608,19990.06242271086,386.33960687457943,1267.1350239728527,1.0261053250094518,3508908.619461763,-0.000944493383105882,-0.0004282619509655224,-0.0001267476748377639,-0.00018491907180329765,-0.004000872200305827,-0.00048056358639360196,-0.0031368769617517904,-0.00012734723781120518,-0.0013039627920679317,-2.547099953963046e-06
3,34,7,False,False,False,False,10.405,35033.019367,0.777247,24905.055043,15.027,64.132979,8.9e-05,24918.205008,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,800.1880035040542,19362.09176598526,336.43847029980526,1128.5108981923452,0.37117443256356675,1369652.7021908865,894.4497349136772,20019.579734217732,386.43605216969223,1272.9469428825855,1.0336022598544392,3517758.7907457417,-0.0010068127282525552,-0.00046336403324116494,-0.00013008053672680913,-0.00020858163192971608,-0.004162882930676236,-0.0004924390940631236,-0.0032518606235146306,-0.0001708667959560986,-0.0013881501412814172,-8.289651097014416e-06
3,34,8,False,False,False,False,9.085,35053.692466,0.772249,25014.916001,15.761,47.81168,7.3e-05,24918.575754,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,797.3848848982004,19336.18067644173,334.03235950276905,1120.9035852363215,0.3716124775803222,1376588.1053684775,891.7199521291063,19975.650199241263,386.34299734109305,1268.6148344419653,1.025191867340749,3502388.303681291,-0.001077595873782184,-0.0004925010996836397,-0.00016006919745914448,-0.0002583230776905468,-0.0043293504904765405,-0.0005457187019461005,-0.0033680870740201018,-0.0001911457134127301,-0.001459160752757433,-2.1321088509491675e-05
3,34,9,False,False,False,False,9.312,34939.715983,0.777654,25080.596008,15.997,97.225973,4e-05,24963.988195,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,797.7354591981772,19344.46897968296,335.18611333929294,1122.164937040161,0.37688071229555814,1377052.883772101,892.7996668230539,19980.376052677853,386.3840059726974,1270.6361189891836,1.023619503834746,3492454.51346377,-0.001149262229706319,-0.0005645613857175199,-0.00016526127387958453,-0.00026932968711066704,-0.004512664789072853,-0.000590112301857747,-0.0034909659893248334,-0.0002425040069906856,-0.0015549543427645532,-7.584000411660683e-05
3,34,10,False,False,False,False,9.904,35072.157986,0.792805,25005.396056,15.619,73.531335,7e-06,25000.245254,-2.149711750530913,-0.9532018770972694,-0.10873066987198099,-0.16061547491280542,-8.82713798404792,-0.4407329829377611,-6.749668848177349,-0.07258819062601973,-2.833054141596925,-0.10066777388949999,1,0.0,0.0,0.0,0.0,800.859111993338,19370.654149924216,337.388142007502,1130.970564800303,0.37406176650190415,1388368.6417808754,892.6308093488979,19974.898105769924,386.32330362759626,1273.3767374591628,1.0302316269310865,3504113.6739142514,-0.0011993419177165835,-0.0005812014578258221,-0.00020541877203374161,-0.00032995000887255706,-0.004694119415205963,-0.0006144449285482492,-0.0036091900373888927,-0.0002456301451589961,-0.0016308097738315795,-9.50245549836027e-05
