cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
3,22,0,False,False,False,False,9.137,34987.113655,0.763756,25032.770857,15.096,62.863125,3e-06,24960.049903,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,795.477354106997,19375.941048409775,333.27834675222465,1115.6777468213563,0.369618968333075,1367285.3592375831,892.8276623322482,20086.63009718274,386.41577500866725,1263.2433575466691,1.0321994848882532,3526713.8111426528,-0.000546681027201283,-9.151688810167955e-05,-9.858208943949409e-05,3.668737968495021e-05,-0.002125445270521256,-6.0344700282629604e-05,-0.0013444858766739594,-1.923149838486323e-05,-0.00047317317263746586,2.985269854413875e-05
3,22,1,False,False,False,False,10.924,34918.345141,0.78098,24930.451798,14.361,48.793586,5e-05,24977.862004,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,802.2337695528038,19397.127709925528,337.6148692172411,1126.8655190064394,0.3745672613464553,1378908.5257793595,894.7363684782073,20048.734982573325,386.5189289597376,1269.0763774228014,1.0301083164451177,3531911.79157802,-0.0008042422669215515,-0.00016032258664514337,-0.0001938546754092397,-3.269871769488397e-06,-0.0030877580406200892,-9.490803827352585e-05,-0.002005701983078872,-6.041484879803523e-05,-0.0007022191238090797,-9.44887308011574e-07
3,22,2,False,False,False,False,10.942,34922.051902,0.787869,25023.061698,14.963,31.517232,4.1e-05,25036.125548,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,804.196308662725,19421.017867154456,338.5219503568714,1129.0190827646993,0.3752934835425011,1391537.0902945846,893.8959831128585,20055.39304686264,386.70197225470037,1268.4622018962243,1.0340239028466633,3526932.3512361315,-0.0009313231266835304,-0.000185120140019319,-0.0002068982766656411,-1.3869175587018335e-05,-0.003522617754515813,-0.00010525601328449058,-0.0022787778284152653,-0.0001032640636184109,-0.0008215274760748578,-7.816177586616729e-06
3,22,3,False,False,False,False,10.989,35004.910866,0.790458,24994.505348,14.671,5.446209,4.6e-05,24996.127689,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,804.5314444934372,19422.25790824704,338.29859485654816,1127.9670022930488,0.37835962462262074,1386098.0188096787,894.0831913044951,20024.291679277037,386.7900851334739,1271.9472631915614,1.032026188418941,3523790.368628771,-0.0010175253390436356,-0.00025578101267602696,-0.0002551585967162862,-7.785792532533035e-05,-0.0037716492636715128,-0.00011649562354422,-0.00243774245251068,-0.00012921876037986447,-0.0008838099440239848,-2.7433166292561884e-05
3,22,4,False,False,False,False,10.05,34993.437745,0.793227,25014.652979,15.686,6.617019,6.8e-05,24958.225554,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,801.4346822714047,19383.702626979644,337.36765892157575,1127.6188796535193,0.3789799014104702,1390493.4014087964,893.5143765499607,19993.094037727158,386.5542057390282,1268.942322065328,1.022258338117001,3509473.2137970827,-0.001086843987902424,-0.0002728873424029239,-0.0002759329123368904,-0.0001138417032413181,-0.003982845925472506,-0.00016159795616407755,-0.002589052065023965,-0.00015071000166241234,-0.0009256742219718008,-3.642582171529381e-05
3,22,5,False,False,False,False,10.025,35077.48978,0.787795,24996.223082,14.088,55.060944,4e-06,25012.652879,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,801.1627087615745,19392.51264581452,336.7239611298029,1127.888675607851,0.3737078504147887,1385488.2448974985,895.1745663224888,20031.972763054713,386.5405407676541,1266.0468154823388,1.0338658093662367,3528804.7101111263,-0.0011378134155566124,-0.0003227866227277385,-0.0002969050127665018,-0.00012081750940613849,-0.004163265965587797,-0.00018815622507078637,-0.0027437884909791324,-0.00018414202519532723,-0.0009977656184967678,-4.799995469778414e-05
3,22,6,False,False,False,False,9.129,35037.597304,0.790902,24914.119959,14.557,88.351351,8.7e-05,24986.129278,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,797.5994611912715,19329.225465830776,335.7409835524614,1120.0828811516014,0.37593478223621274,1383361.6569925977,894.144674397533,20042.887263991237,386.99101847689377,1271.7148330386474,1.0293855669918648,3519650.884157083,-0.0011991813315121367,-0.0004132374652765737,-0.00031591786744230774,-0.0001835935953164363,-0.004367298830950574,-0.0002243141035895974,-0.002909138425654398,-0.0002025605292166666,-0.001048490376929449,-6.010977273773696e-05
3,22,7,False,False,False,False,10.374,35085.62222,0.762487,25045.173771,14.092,52.906373,6.3e-05,25015.968869,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,799.1764362991539,19386.419688632122,334.9451158820641,1129.5415477004235,0.3722577332433786,1357163.649295513,894.6879031972989,20022.63157328839,386.7834224997353,1269.577319623037,1.033242511009945,3524112.295465179,-0.0012863390137079576,-0.0004515011255924584,-0.0003349319199640934,-0.00024214743207500225,-0.0045370598017182105,-0.0002455516779568997,-0.003050589787066804,-0.00022581985610307354,-0.0010925379970337862,-9.588063512008831e-05
3,22,8,False,False,False,False,9.388,35091.901151,0.797938,24924.203628,15.433,63.14471,1.9e-05,25073.786173,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,799.4140329391971,19337.717232452687,336.61368167421085,1122.9172781868697,0.37349733991564715,1389121.4464500654,893.4533678187419,20020.781320440667,386.3289609961328,1267.5063381858722,1.027254443296788,3507554.2216849155,-0.00134026601006387,-0.000523957843930859,-0.000414701601813112,-0.0002600649267511488,-0.00471598994634625,-0.0002975118766100045,-0.003165850401922759,-0.00025466728003255485,-0.001133106083578987,-0.00011874615919954664
3,22,9,False,False,False,False,9.981,35006.161753,0.789666,24904.730755,15.556,11.074033,1e-06,24952.786628,-2.691480177203349,-0.7323808547526982,-0.6803481427922375,-0.24954608684237553,-9.701260651333728,-0.4588023283156065,-6.2867745083654345,-0.3297754574854354,-2.3457643706973705,-0.11606064752765805,1,0.0,1.0,0.0,0.0,799.7191694387263,19358.87931278425,337.01263824431715,1126.630272371369,0.37477614139291676,1383759.8948921931,893.1832962795778,19978.99476642806,386.37167674498926,1271.1026624591343,1.029692171555401,3510626.558945162,-0.0013936807779398616,-0.0005795263072066272,-0.0004683848593873236,-0.0002910974522060555,-0.0048790206234183365,-0.00031151668417186046,-0.003298694141399346,-0.00028825361982680076,-0.001175346689307363,-0.00012571747751649885
