cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,CLIMB1_DTAMB,CLIMB1_ALT,CLIMB1_MACH,CLIMB1_COMMAND,CLIMB2_DTAMB,CLIMB2_ALT,CLIMB2_MACH,CLIMB2_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,CLIMB1_DECKSMRHPC_Tout,CLIMB1_DECKSMRHP_Nmech,CLIMB1_DECKSMRHPC_Tin,CLIMB1_DECKSMRLPT_Tin,CLIMB1_DECKSMRFuel_flow,CLIMB1_DECKSMRHPC_Pout_st,CLIMB2_DECKSMRHPC_Tout,CLIMB2_DECKSMRHP_Nmech,CLIMB2_DECKSMRHPC_Tin,CLIMB2_DECKSMRLPT_Tin,CLIMB2_DECKSMRFuel_flow,CLIMB2_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
0,0,443,False,False,False,False,10.326,35007.228047,0.763265,24996.022375,15.76,10.999036,6e-05,24941.136213,9.383,15023.317037,0.554672,24977.342661,10.712,35051.357956,0.76492,24978.30888,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,797.6483102787392,17902.117751981034,360.7741568377265,1227.039851624007,0.39007028092909873,1295911.6276922964,898.2627431637424,18920.226469740064,407.5859740731499,1390.6447536039475,1.0727267999834798,3255370.456149687,823.3463801157569,17915.377289655422,378.4807817809756,1255.8944125979183,0.6200924478618925,2051909.4217280871,803.7169797743167,17967.497441575113,362.64855169905627,1231.863453674403,0.4003270879296023,1321419.524477703,-0.014171082486399585,-0.008043759214264385,-0.005480332269071257,-0.0054272103087231825,-0.042297210771312155,-0.005888525407595467,-0.027213258986250655,-0.0059266409326856236,-0.013757638847372843,-0.00611239969484839
0,0,444,False,False,False,False,9.15,34983.871018,0.762438,25058.804555,15.23,46.66296,6.6e-05,24980.137935,10.008,14969.115306,0.558266,25029.004176,10.942,35003.960877,0.780276,24904.18385,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,796.5137498722291,17861.186103791664,359.39239742091024,1221.5435268557899,0.390674885403149,1297614.2056587855,897.1650872845536,18922.641301329484,407.36973967437405,1391.2508803051733,1.078014000106252,3269493.4484718945,825.2377970360559,17951.356387779313,379.47165150175664,1259.9672496011246,0.6177102631419357,2054726.6193763074,805.7454999630352,17987.60053842282,364.3830965463788,1233.4351920538488,0.4011565050046157,1324566.2477573473,-0.014210093753639876,-0.008073081554874729,-0.005519754162883842,-0.005437276045990693,-0.042498979691808304,-0.005926300529533291,-0.027375213437583874,-0.0059478054838108235,-0.01381591673364352,-0.0061344431822942455
0,0,445,False,False,False,False,10.839,35030.933626,0.785498,25061.772103,15.452,47.867661,5.1e-05,25097.717454,10.889,15076.205002,0.54959,25072.181204,10.977,35058.353202,0.783323,24937.428327,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,804.1326408127763,17941.983888101156,364.05316103790176,1234.433181519156,0.3957554131515728,1322341.1060981476,898.128572201211,18916.243817683087,407.2832080963253,1392.8698165645567,1.0800441335965913,3261641.781068159,826.4146891249225,17935.679932228824,379.0972476550099,1260.4815282540637,0.6174779377370361,2019827.6747943074,805.1229664796143,17980.9968416358,364.54852845742363,1236.8147812012303,0.401602206237744,1329247.2755511154,-0.01430472686613504,-0.008099926045334806,-0.005561177348061358,-0.005452072034275518,-0.04269947573939787,-0.0059730279961340265,-0.027517493428335708,-0.00595709153476095,-0.013889138398179051,-0.006163321414615409
0,0,446,False,False,False,False,10.956,34986.848669,0.775113,24938.171721,14.893,0.198191,8.5e-05,25028.790086,9.89,15004.73545,0.547226,25053.347901,9.134,34992.775715,0.773746,25042.837334,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,801.7504542686939,17916.929637723635,362.9579145195739,1228.2974454217303,0.39396185293868846,1306606.3083018155,898.4462807055115,18926.618009383474,407.13320833368937,1394.3863841271457,1.0814694677331598,3277183.543571853,825.8118309113045,17926.73962429506,378.5778152674945,1262.7887706646895,0.6210345661933385,2047462.5872989811,802.6033375671449,17947.458226261722,361.986895918319,1237.4232977887698,0.40312577479183215,1333311.717503631,-0.014369523308458192,-0.008150294076372891,-0.0055700882824276906,-0.005466358575171531,-0.042922681635472346,-0.006017590792554893,-0.027621314181388378,-0.005989989777105138,-0.013935890608049421,-0.006205240350529083
0,0,447,False,False,False,False,10.107,34967.941144,0.763802,25084.778704,14.98,81.009299,2.9e-05,24956.089558,10.402,15016.241846,0.548057,24932.292666,9.659,34925.334516,0.794582,25090.561636,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,798.9741661205908,17892.024298507964,361.14072160805085,1229.016270849385,0.39497130081963333,1305631.7704975428,897.6153003339839,18928.007617206324,407.23177836064224,1390.8891570359906,1.0804413594576445,3271702.480748169,823.9428321167751,17922.65842815078,379.10028778930064,1259.9603418972833,0.615872980595379,2036788.101444694,806.084065103302,17972.7207337169,364.2475330865636,1237.1738044125862,0.4067391831492358,1350517.6462779506,-0.0144178164288357,-0.00816973206092845,-0.005572379318842731,-0.005482401133076312,-0.043165528666176345,-0.006056687684407809,-0.027714674544018495,-0.006020950232063672,-0.013983664566028058,-0.0062305372060873125
0,0,448,False,False,False,False,9.396,34985.437519,0.792365,25090.512553,15.043,70.144185,1.7e-05,25095.404575,10.554,14977.749239,0.550276,25067.872025,10.197,34959.069486,0.784754,24969.185616,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,800.6001439509963,17900.889791035956,362.3925793963708,1228.6222460746694,0.4029051821157638,1324283.8436577637,897.462551967789,18920.445126936364,407.27582276117926,1397.1623428022083,1.080511253470209,3272433.683462205,825.3342656243428,17920.677433098994,379.4544609220009,1260.1212763571973,0.6146015481053131,2036261.6398009611,807.682184844761,17975.90632884431,364.08640805233654,1240.8090840856128,0.40713485929335025,1333763.8370493806,-0.014497582042923977,-0.00821845634486631,-0.00563309988925161,-0.0055023243234574104,-0.043393102875931865,-0.006063847156059737,-0.027857728520902524,-0.006037568804370103,-0.01402480230419581,-0.006245927370651301
0,0,449,False,False,False,False,9.445,35022.680632,0.7686,24956.627211,14.732,27.959248,7.3e-05,24928.684422,9.716,15002.242716,0.550152,24965.334718,10.437,34900.776727,0.794802,24909.254886,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,797.6684297200272,17854.166223329124,360.32818690568973,1222.6832248754827,0.3914967392524845,1303401.834609986,896.9948486984678,18886.523726438627,407.24015262393135,1392.5848805805933,1.078881131301399,3269562.9966218667,823.7707081930121,17917.58517042687,378.44788785287443,1264.3889684318574,0.6167001907435095,2042603.557188712,807.7572122224195,17965.555950728052,365.3009327871795,1240.1271181662917,0.4119033346334068,1353298.005137622,-0.014554556999745233,-0.008251031954741734,-0.005692414415550492,-0.005571608568539713,-0.04359672738452925,-0.006105439767104505,-0.027973431151760503,-0.006096713602082022,-0.014079581804131927,-0.00630655376941352
0,0,450,False,False,False,False,9.302,34908.181671,0.769474,24987.52389,14.283,92.621572,5.2e-05,24986.777191,9.556,14925.912401,0.559065,24949.307653,10.565,34967.662583,0.78112,25041.295986,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,796.2706652440941,17825.603135494628,360.33670944464666,1224.0509510504496,0.3909697160042319,1305621.7202296678,896.6045823370113,18892.36526844267,406.45284882740117,1391.1136224013587,1.0755047551845516,3267208.364496496,824.4474818898111,17910.240942222204,378.9275603724735,1260.5768264473147,0.623784905705156,2047005.6975617462,806.3969842378734,17965.69978048124,364.1797898487168,1241.6775925287604,0.4045730067547705,1333493.8834466042,-0.014611725754738413,-0.008290381131633844,-0.00569687151759181,-0.005622708367814236,-0.043815407065932316,-0.006118797279123174,-0.028092561669261433,-0.006127307512814346,-0.014128144999407297,-0.00636533524670208
0,0,451,False,False,False,False,10.775,35002.225809,0.797005,25013.703023,14.105,43.639532,7.9e-05,24954.021484,9.138,15079.770938,0.552188,25053.550328,9.554,35039.984026,0.792636,25018.285377,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,804.9668500729595,17909.028334387676,365.03280669704407,1240.8103905903813,0.404704804640148,1324797.330294796,896.0385170940002,18853.917042230445,406.14712721025995,1393.0967575810753,1.0772097640148988,3273336.212768052,822.0724539057773,17884.40269857701,378.03823924224355,1258.4666732051953,0.6216610484220105,2039621.2522640275,805.5899177889811,17944.362440674948,363.81030220625513,1239.033542723392,0.40453312470300745,1348777.3072298968,-0.014682965601819687,-0.008308255654606038,-0.005711622908912851,-0.0056379653548358786,-0.04401585913642349,-0.006131711542729522,-0.028200281574954963,-0.006145712116294907,-0.014189330882359043,-0.0063849428992498606
0,0,452,False,False,False,False,9.05,35079.02705,0.77579,25039.39039,14.542,31.017605,6.1e-05,25044.959664,9.684,14999.973005,0.557992,25060.310246,9.498,35015.646751,0.767549,25077.954101,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,797.471813750227,17850.02610780163,360.63200811782974,1229.1924131655862,0.39675061782127974,1312170.8913391943,897.7574440401302,18887.06918256614,406.82390403302,1396.225054706048,1.0777211340408535,3265998.0268083415,824.901288837596,17923.21776838183,379.04394637053537,1264.6918264214548,0.6251164408203344,2045533.4094421498,801.9109360703168,17921.349180130117,362.07247178373746,1235.4719257355603,0.4099222946125426,1327021.794223858,-0.014736972240470212,-0.008326650875940438,-0.005761732679076483,-0.005673928742123318,-0.044231117844609744,-0.006168531114690611,-0.02830007320771511,-0.006166479768706238,-0.014232592566049094,-0.006405710603425684
0,0,453,False,False,False,False,10.802,34981.6887,0.792211,24977.961282,14.208,7.320342,1e-05,24926.632087,9.676,15063.559602,0.54589,24943.884641,9.549,35009.993746,0.768947,25008.674483,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,805.1926775807715,17920.523812211326,364.9182947631453,1243.4681463061493,0.4016045043629663,1323006.6774794192,896.45037875093,18868.662631633804,406.72316046338875,1393.1763270488382,1.0842854592940996,3274325.3958168398,822.989294424697,17922.519926159566,378.23308004893914,1263.4816402313575,0.6188102748209622,2037209.3732367358,802.62793835557,17943.807566157666,362.19130120765413,1239.5736322390098,0.4012841654697127,1338210.8759114246,-0.01478500861190076,-0.008345699319542321,-0.005764620975606291,-0.005688415584529032,-0.04444123283815927,-0.006198125582188727,-0.028421118045610552,-0.006223064566700795,-0.014296173902660707,-0.00644036979918548
0,0,454,False,False,False,False,10.589,35085.207719,0.793239,24984.310461,15.106,59.341338,4.1e-05,24954.484534,9.493,15008.285368,0.555762,24915.964131,10.647,35070.300879,0.786858,25083.608457,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,805.1850274036746,17920.968923391,364.0476942631342,1239.9109218882538,0.40447644529971233,1326128.9495469811,898.9717205422737,18895.058223605232,407.3244771814281,1398.0650678591853,1.0818871556623788,3260964.0782352462,822.8535401371249,17889.495610442573,379.1821565916641,1262.2376945138817,0.622790310964052,2047664.1210211853,806.4184934769909,17947.033686980067,364.3400305868466,1244.4436330678489,0.40569255115099434,1331191.3483448513,-0.014826841028550747,-0.008376667740946983,-0.005803667373571224,-0.005708372180901685,-0.04465010447121981,-0.006200579725936393,-0.02858662982640793,-0.006262833147650365,-0.01434127801890292,-0.006477375789040302
0,0,455,True,False,False,False,9.387,34992.320061,0.796812,25007.409579,14.975,52.705291,9.4e-05,25040.101675,9.774,15069.872466,0.543411,25073.560516,10.094,35024.378375,0.77749,24942.879914,-2.249416391266306,-0.8297070576471586,-0.02445295699090344,-0.1824362514023385,-11.5646398155394,-0.08348890528708525,-5.214406231433948,-0.3540661821460137,-2.2663135987922574,-0.44961959134573476,1,0.0,0.0,0.0,0.0,797.5365024864592,18220.060343304154,360.62575571724835,1191.0835808552404,0.3921604846707398,1357380.5872888875,891.7927113341051,19173.452264044412,405.26598601398126,1345.7295951209303,1.0576520153785522,3321685.587669786,817.9170145386134,18128.735835643023,376.875299395617,1216.729255702029,0.6059312804917372,2074590.9289446117,800.8158071544432,18325.230789281457,361.4174057916047,1197.6409512651678,0.39951087357908177,1359856.5997861132,-0.009876199426544724,-0.00557841382166491,-0.003631582418124696,-0.0035293523138359337,-0.028292933710140133,-0.0037036556877683897,-0.018985403146606697,-0.003660924254915472,-0.009449251080179029,-0.004073245127099962
