cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
4,20,0,False,False,False,False,10.425,35040.558857,0.765288,24989.697835,14.917,91.082847,8.7e-05,24988.612352,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,799.4867698114399,19404.86463435457,335.63464857149575,1122.433687078714,0.3654227081462026,1357358.1673493825,895.1563064356195,20090.394958338802,386.3288165989835,1267.5488684375964,1.0357933869520723,3521747.08737041,-0.0006242206566397005,-9.967419904176805e-05,-9.993440412253349e-06,4.50133966445424e-06,-0.002606702606587367,-2.393298777934342e-05,-0.0012537594649307442,6.653361541205748e-06,-0.0004388878945649017,4.258623603294252e-05
4,20,1,False,False,False,False,9.992,34922.83988,0.787885,24943.924266,14.584,17.028268,6.8e-05,24946.854387,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,799.4162299567364,19374.469379136794,336.7746609752089,1119.1693326980064,0.3728605612377672,1391012.0733722954,894.4457110632205,20049.934110465456,386.4126202892109,1270.215865500026,1.0314325639798125,3530308.970226082,-0.0009039436307167655,-0.0001906306605672929,-5.664766817169979e-05,-4.0051572012694535e-05,-0.0038090516189232286,-7.002451754096486e-05,-0.0018453862530698844,-3.417219360843488e-05,-0.0006159866780660085,-1.3474343706970254e-05
4,20,2,False,False,False,False,9.305,34909.821602,0.787152,24952.90838,14.583,39.806447,9.1e-05,24940.293221,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,798.0947292310883,19314.934735664418,335.54130491253903,1120.7977207682181,0.3729819939887639,1380501.4819563897,894.2585231259675,20025.360507537065,386.37188448088614,1268.3304718756617,1.032294524066275,3526048.681443665,-0.0010338307205695644,-0.00029565038707968813,-9.840614926558152e-05,-8.505635806359377e-05,-0.004315768697055345,-0.00012842675804298164,-0.0020931668205008236,-4.8135923961649086e-05,-0.0007152709169389214,-4.9884916139691763e-05
4,20,3,False,False,False,False,10.806,35090.585068,0.777517,25069.495874,14.485,94.220178,2.4e-05,25015.615736,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,801.703226401048,19421.751391323116,337.2021418767125,1131.902902168446,0.37515009998082505,1380162.6155278143,894.2269319658872,20024.111481856657,386.302522753062,1271.2076745278239,1.035315390626897,3523490.5617340007,-0.0011475063286140264,-0.00032735658592390347,-0.00011728967736572511,-0.00010029020705794886,-0.004694988056639216,-0.00014237517271887412,-0.0022561687184549863,-8.99766573720015e-05,-0.0007820572714047521,-7.939372727413449e-05
4,20,4,False,False,False,False,10.375,34962.195136,0.771601,24911.931314,14.557,55.172952,0.0001,25017.768181,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,798.972182827342,19341.069462273776,335.7610467620718,1125.1052805507838,0.37021307174068663,1369615.6772550412,892.8766843475106,20024.45428436458,386.6002015066058,1271.582954512081,1.0313816737875687,3520884.8939776216,-0.001220491304026725,-0.00035114492547229636,-0.00013952837328595416,-0.0001367193942435299,-0.004963036809617557,-0.0002035734557313121,-0.0024082302183910907,-9.953676701488683e-05,-0.0008325964480659608,-0.00011071070048766673
4,20,5,False,False,False,False,10.131,35090.285958,0.77389,25030.893736,14.992,40.529087,7.1e-05,25057.61218,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,799.1365837870462,19380.698201436968,335.91549691147003,1126.3673674433137,0.37414352668627326,1371871.2525829978,893.2011967350116,20025.154456537217,386.5308305235037,1271.995415828752,1.0298287476144647,3526124.320349243,-0.0012852273065525226,-0.0003781559757294977,-0.00019087094385932316,-0.0001644527123348367,-0.005181987039519077,-0.00022378027955281333,-0.002526766574271656,-0.00011419629043757991,-0.0008818089397294277,-0.00015496508641394077
4,20,6,False,False,False,False,9.844,34958.645531,0.762174,24957.351939,14.337,21.534394,1.9e-05,25083.734661,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,795.9672603801273,19306.018074238684,334.6082336340411,1124.2946636327488,0.3732171765484098,1357145.8598299988,895.8598984431108,20017.033368723245,386.96179306364155,1272.5535517222227,1.0332920710464955,3529239.8237214736,-0.001388141607795236,-0.00039580120517833953,-0.00021624996316889383,-0.00018476368654046175,-0.00541861506820499,-0.00025158579746174087,-0.0026814285828016867,-0.00012447422990540636,-0.0009458805670566185,-0.0001743502020306827
4,20,7,False,False,False,False,9.1,34927.161838,0.787762,25022.334634,15.728,98.710196,3e-05,25050.144259,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,796.825558741775,19304.644226257955,335.93221469607437,1123.6678288199848,0.37439263881470686,1384907.2787923617,893.2497590141652,19969.0760598895,386.4170245454988,1269.0430513092329,1.0258687493312466,3500719.483305942,-0.0015040234253629312,-0.00042457025592970726,-0.0002691439081537692,-0.00021419822599828527,-0.0056393382573927744,-0.00027196579236085986,-0.0027947595066066776,-0.00013797437941908978,-0.0010042741140258984,-0.000210642195603833
4,20,8,False,False,False,False,9.861,34988.97536,0.789823,24962.089029,15.726,89.321855,3.6e-05,24994.150125,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,801.217525762885,19362.12936879884,336.88206020393824,1125.6830462626876,0.37396765325844816,1385821.4198507452,893.0254847688542,19973.070372265272,386.06248287792505,1270.6211694486963,1.0258380102818139,3497777.085729665,-0.00160056642989735,-0.00045240743152332797,-0.0002928336587083531,-0.00024505942603469363,-0.005840470226905938,-0.00033451149206572346,-0.0029422999938074107,-0.00015201883156895144,-0.001079344394175165,-0.00022403458858730372
4,20,9,False,False,False,False,10.959,34971.033669,0.790393,24990.427957,15.737,48.681442,3.3e-05,25082.258791,-3.0098845896507536,-0.8079204461608158,-0.3986063428936084,-0.3178535156432926,-11.703672976421567,-0.493541086484001,-5.804550665687833,-0.36563227345962246,-2.0930614230012567,-0.19376381872159276,1,0.0,0.0,1.0,0.0,804.7500090506079,19389.29870436411,338.41844634716983,1131.934060002379,0.3722299260245239,1388143.2095258906,892.953871673783,19967.380529257432,386.5575546457035,1273.2584399742213,1.0267242752147752,3499759.790294121,-0.001656674444736846,-0.0004955577645163932,-0.00030856491636065456,-0.00027176842637581305,-0.006082879002533056,-0.00037621485431828196,-0.00306110747689378,-0.00017393835628607353,-0.0011412192518045414,-0.0002487490195674105
