cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
5,33,0,False,False,False,False,9.329,34993.330241,0.76275,25086.500314,15.814,16.168663,2e-06,24958.409074,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,796.3151074820786,19382.234972763235,333.95335473098925,1120.5797558984975,0.3676730997785601,1364167.7548337511,892.5734359326229,20019.807592782425,386.07140827541895,1266.377786877906,1.023697532627285,3509621.7577638775,-0.0006282729004196053,-0.00021464251339255004,8.280394400727835e-05,2.5072198970908617e-05,-0.0023856143551129264,-3.2370759509111416e-05,-0.0011270503607237075,5.341127758358243e-05,-0.00038704180181223176,2.6406498037442326e-05
5,33,1,False,False,False,False,10.717,34978.519477,0.766816,24925.571277,15.233,52.758223,6.3e-05,24926.631514,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,799.1192221117017,19389.83431290786,335.71225863977827,1124.8212889815395,0.36948833386823127,1357397.3700456512,893.4367093282576,20029.14366062573,386.59242047048576,1269.1412592204015,1.0292437101005243,3512846.5376736387,-0.0009041616184635837,-0.00031590729994495243,7.74780870742852e-05,-8.767984903064903e-05,-0.003422560966990545,-9.197440311607536e-05,-0.0016182561425302005,1.6507350413224258e-05,-0.000599816652186993,-5.310715966419821e-05
5,33,2,False,False,False,False,10.842,35067.300702,0.799722,25006.499795,15.571,57.098275,9.7e-05,24914.295743,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,805.0359647006819,19449.663723844416,338.9063681717563,1131.8878787172996,0.3803443835798471,1397366.3597479798,893.4577912190206,19978.386758277426,386.3957710972177,1265.3858871372495,1.0245891950418058,3515677.7892862353,-0.0010440821877098114,-0.0003839829155783238,5.688247034686322e-05,-8.93377052676204e-05,-0.003936371944222569,-0.0001356175411186723,-0.001875711185034551,5.943804622718721e-06,-0.0006974195141291953,-9.978166425165231e-05
5,33,3,False,False,False,False,10.319,35002.610668,0.778724,25017.711295,15.792,89.193656,6.4e-05,25030.032955,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,801.1228372228788,19390.957666153165,336.5559636487102,1127.7404611325069,0.3719870347406361,1381104.4563293897,891.687045774923,19991.40426278358,386.1699411762454,1271.6616267357538,1.0269301526966135,3499582.8253999553,-0.0011567936816054025,-0.00044316456515901346,4.866251006129745e-05,-0.00010505724932635124,-0.004296026728565168,-0.0001641177018092613,-0.0020329379729828166,-3.5153944603563575e-05,-0.0007569399171386463,-0.00014339798440095918
5,33,4,False,False,False,False,10.538,34928.562331,0.769997,25087.266572,14.158,55.539804,4e-05,25001.782249,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,799.5758506865367,19393.34022108919,336.527846316535,1126.9575491200749,0.36712615304755036,1370922.5312987494,893.6974595969145,20025.909057069643,386.9281061107115,1271.5758506321501,1.0325568068377615,3523769.6164028086,-0.001240080607231546,-0.0004731895310221444,4.162713416394114e-05,-0.00012223986840998905,-0.004580603158805858,-0.00019346397960485784,-0.0022308038841998383,-7.845396025084122e-05,-0.0008137758108301543,-0.00016939178621995445
5,33,5,False,False,False,False,9.942,34961.998896,0.786307,24917.804284,15.875,40.430926,5.6e-05,24986.977974,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,798.9604189349894,19346.522603640922,336.7779273538791,1122.8771400153844,0.37615649612841473,1382099.844957569,893.8279708451163,19986.06412840402,386.61360787171225,1269.9223951995752,1.0207472600103065,3502522.907926252,-0.001329685473463894,-0.000515827846492683,3.67664485543412e-05,-0.00012575788899669684,-0.004789176268297902,-0.00024697728087045347,-0.002336567150188212,-0.00012366384995382204,-0.0008697255039881455,-0.00017679386151340232
5,33,6,False,False,False,False,9.929,34928.216719,0.789061,25084.740152,14.057,11.781024,3.2e-05,25071.543409,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,800.6104653942991,19360.208069148404,336.8810315605015,1128.554797565304,0.37976233357353695,1392041.9538516686,894.0577428120447,20026.984957826666,386.56734175213353,1271.250964691447,1.0314380541320993,3522250.323400358,-0.0013965251075071653,-0.0005951301727121223,-1.1828591545766326e-05,-0.0001355634711396097,-0.004989961508132059,-0.00025928725143470804,-0.0024798078918643373,-0.00019108151620334757,-0.0009400340076363703,-0.0001873788336147302
5,33,7,False,False,False,False,10.116,35054.182081,0.795282,25087.16251,15.576,17.662758,5.2e-05,25052.628173,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,802.7751346918884,19401.92184439953,337.8451844585919,1128.1230400661818,0.3800978663940697,1385843.66234602,892.7475800601451,19985.172558104114,386.4029813238773,1267.0121444994084,1.03135454496173,3512151.870538766,-0.0014488802521515623,-0.0006350850566191857,-2.834073430643696e-05,-0.00014911350269158896,-0.005248762262171847,-0.00032201398237011555,-0.0025938857888051356,-0.00022456045020002782,-0.0010062057884875151,-0.00021515526640245096
5,33,8,False,False,False,False,9.927,34991.382213,0.794048,25068.310985,15.637,22.709094,4.8e-05,25010.854384,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,802.5256775212055,19378.497014941666,337.4830263525014,1126.9112495572642,0.378866651756218,1393121.3814674634,891.7830067856474,19962.547844902907,386.3331327718034,1269.4766457330122,1.028315656414775,3504300.344874721,-0.0015179226785751916,-0.0007152935855874365,-4.658744362875238e-05,-0.00018112024934944815,-0.0054667238801021254,-0.00035227087100557627,-0.002720138416597988,-0.00024031065404221422,-0.001071833956091069,-0.0002714985252573109
5,33,9,False,False,False,False,10.021,35094.998246,0.795405,24956.497888,15.187,86.268345,0.0,24900.632485,-2.987775894972256,-1.1747297764220672,-0.04212794644181572,-0.013707951819376452,-10.834256689816815,-0.49693552302177835,-5.257856173812003,-0.12507484474088654,-2.1223406485396596,-0.25718009238448375,1,0.0,0.0,0.0,0.0,801.2307410785374,19359.548297693724,337.41652242227286,1127.7765611058073,0.3756598259236744,1387248.7884748927,892.9737940016403,20007.648882432906,386.6944591103257,1270.106482024094,1.0324981273771305,3517003.5568030085,-0.001572791626451064,-0.0007703706549106849,-6.812876812149539e-05,-0.0001977210627351432,-0.005658846236045521,-0.0003636605477428552,-0.002824967219206717,-0.00028310831544195046,-0.0011200867411815315,-0.0002830574201103435
