cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
3,33,0,False,False,False,False,10.249,35000.084737,0.7848,24902.09797,14.047,71.449839,7.3e-05,25051.997919,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,800.4093694155898,19394.667399004116,336.9956024264103,1121.6343945092674,0.3709888597662204,1379759.020540531,894.3974910991019,20061.751756076075,386.4869103596248,1267.34554672535,1.0283510751674712,3525331.7828329513,-0.0005848109638168781,-0.0001414350584318651,8.023080624611898e-05,5.585735233209587e-05,-0.0026059826882031613,3.554872858211967e-05,-0.0015172351992859309,-5.4434335260740855e-05,-0.00037691250573399215,-1.5031338806478396e-05
3,33,1,False,False,False,False,9.523,34995.999471,0.774789,25091.861473,15.101,93.374376,6.8e-05,25024.488325,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,798.2803285071288,19366.781742103052,335.18260728917653,1122.0692447580984,0.373848751219948,1376300.4521102381,893.4778516121308,20024.760434146654,386.219646430863,1268.1213098867106,1.0331098921937836,3516741.5191510455,-0.0008432924995751116,-0.00026706579214327353,7.10974734683043e-05,4.537718209615481e-05,-0.003729338830449414,-2.3263552180838418e-05,-0.0021661794014040327,-9.204359108121854e-05,-0.0006238800146543593,-3.955879373669265e-05
3,33,2,False,False,False,False,9.05,35028.040221,0.791586,24920.018705,15.253,1.838667,4.8e-05,24967.693479,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,798.0665827112799,19337.018613578708,335.6829944403396,1120.1490425775628,0.37238757896481045,1383826.410655442,892.8232583348646,20024.986065188878,386.5160847854522,1269.9287013328737,1.031471547291819,3521650.7991524045,-0.0009954775180946803,-0.00029569907112297975,5.589578750427126e-05,3.666032344000394e-05,-0.004261042618686047,-6.872620426989594e-05,-0.002473317817790913,-0.00010893130974922553,-0.0007255446228397358,-8.304633558476814e-05
3,33,3,False,False,False,False,10.563,35072.647401,0.765661,24976.374769,14.678,51.593754,2e-06,25006.468203,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,799.9208999024863,19370.655949685246,335.3813713313129,1129.5696267204921,0.3721388858829847,1360813.2251783314,894.817608912603,20006.550591843556,386.9521532730441,1271.2418055092523,1.0292677802283359,3527944.1460814415,-0.0010695151052456918,-0.00033203663559418575,3.7788695273183236e-05,1.8661258235116165e-05,-0.004616521801786948,-8.351852738119977e-05,-0.002665101793495193,-0.00013480851718672578,-0.0007815917454569092,-0.00011215678547245085
3,33,4,False,False,False,False,9.216,35000.398203,0.781461,24974.198257,15.789,51.931693,6.8e-05,25036.241066,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,797.5754675516612,19313.827047815492,335.1798232392946,1123.6316784577666,0.37490237604268595,1380847.8627566057,891.5245266427817,19995.683064411918,386.3535328045283,1268.9300566262941,1.0283314967861656,3500233.609439314,-0.001144772122733298,-0.0003644915219410001,2.7017169163261194e-05,1.0322151514647874e-05,-0.004856547865458934,-9.95445171454913e-05,-0.0028127648720086664,-0.00015005662102604694,-0.0008385277670712446,-0.00012783757939433134
3,33,5,False,False,False,False,9.366,34923.128953,0.797429,24914.904275,14.137,43.685942,8e-06,25025.21688,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,797.2949559146757,19301.02773127181,337.0334950290571,1122.958153089543,0.3789966391234294,1396862.350149343,894.8360299056116,20004.477662352194,386.7355563751757,1273.435184737398,1.0360542081261346,3514842.0291566364,-0.0012173820118069484,-0.00044048103087412005,5.5895812565921645e-06,-5.134608225770933e-05,-0.005131372074793496,-0.00012701525248048621,-0.002976526582890542,-0.00018672341275610487,-0.0008750918184332218,-0.00013537580015525257
3,33,6,False,False,False,False,9.743,35051.060541,0.768766,25047.515603,15.834,33.967005,5.3e-05,24938.167537,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,798.3668529205746,19344.70931434075,335.07914314167493,1125.0893848673174,0.37258959618946963,1363168.2423075044,891.5984130074683,19972.252373220366,386.3376399269563,1268.555906555058,1.0242676286761672,3497489.4973000605,-0.0013201298830894338,-0.0004894507516784312,-1.4681366869304616e-05,-9.999184805338064e-05,-0.005365906281373137,-0.00014991852347841803,-0.0030956257490607764,-0.0002216068409281329,-0.0009109947832191243,-0.0001539553009173862
3,33,7,False,False,False,False,9.475,35048.590314,0.783238,25066.966017,15.674,13.660449,2.8e-05,24914.043615,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,799.7582416973825,19333.666674008087,335.7256161157979,1126.1552211893945,0.3736806227141355,1382295.3587704166,893.5339242655931,19966.743050327794,386.4288437322147,1274.5446949228435,1.027702565549105,3502573.6870516604,-0.001417610659963625,-0.000561317515681509,-1.8047649471277514e-05,-0.00016009047575069832,-0.0056172454684131155,-0.00018381067835907523,-0.0032138685536665192,-0.0002443906850946579,-0.0009933467811877894,-0.0001821343707374981
3,33,8,False,False,False,False,9.954,35066.497316,0.7778,24942.578152,15.284,57.393042,2.3e-05,25056.490965,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,798.5393872605862,19326.316301871535,335.7461977141829,1125.377188961412,0.3720378252815223,1365455.5473534802,894.0161142283381,19984.440121857973,386.68698805727337,1275.946884521208,1.0362098925365009,3514518.075178399,-0.001504894135523321,-0.0005895776271931412,-2.9694538582275746e-05,-0.00017246648316624475,-0.005815727239472607,-0.00020302221424703512,-0.0033549052226575075,-0.0002994094404792739,-0.0010494495066960046,-0.00020742126790675443
3,33,9,False,False,False,False,10.828,34920.702945,0.773966,24901.089076,15.145,52.792159,8.2e-05,25090.726223,-2.789734793355774,-0.9973520460192927,-0.07387159208848032,-0.0004928336720831927,-11.734566254361972,-0.22065541470566952,-6.823000154508598,-0.44353921958955417,-2.048738997575173,-0.3837038609943893,1,0.0,0.0,0.0,0.0,799.9358568970734,19326.048042559687,337.1382471908027,1129.4059302370288,0.3722306273090927,1369003.0128394675,894.1490183135903,19984.95835926365,386.68325719153006,1274.1905258191557,1.037015916961778,3518551.7018826106,-0.0015624119762496901,-0.0006316065044459504,-3.511295126610015e-05,-0.000236765606051696,-0.006036292409722164,-0.0002438528482957725,-0.003475956688069142,-0.00031828922073125123,-0.001093889966984844,-0.00023816287776057645
