cie_id,system_id,cycle,trigger_maintenance,trigger_shop_maintenance,trigger_usage_change,trigger_FOD,CRUISE_DTAMB,CRUISE_ALT,CRUISE_MACH,CRUISE_COMMAND,TAKEOFF_DTAMB,TAKEOFF_ALT,TAKEOFF_MACH,TAKEOFF_COMMAND,matrix_deg_CmpFan_s_mapEff_in,matrix_deg_CmpFan_s_mapWc_in,matrix_deg_CmpBst_s_mapEff_in,matrix_deg_CmpBst_s_mapWc_in,matrix_deg_CmpH_s_mapEff_in,matrix_deg_CmpH_s_mapWc_in,matrix_deg_TrbH_s_mapEff_in,matrix_deg_TrbH_s_mapWc_in,matrix_deg_TrbL_s_mapEff_in,matrix_deg_TrbL_s_mapWc_in,normal,corrosion,erosion,fouling,tip_clearance,CRUISE_DECKSMRHPC_Tout,CRUISE_DECKSMRHP_Nmech,CRUISE_DECKSMRHPC_Tin,CRUISE_DECKSMRLPT_Tin,CRUISE_DECKSMRFuel_flow,CRUISE_DECKSMRHPC_Pout_st,TAKEOFF_DECKSMRHPC_Tout,TAKEOFF_DECKSMRHP_Nmech,TAKEOFF_DECKSMRHPC_Tin,TAKEOFF_DECKSMRLPT_Tin,TAKEOFF_DECKSMRFuel_flow,TAKEOFF_DECKSMRHPC_Pout_st,deg_CmpBst_s_mapEff_in,deg_CmpBst_s_mapWc_in,deg_CmpFan_s_mapEff_in,deg_CmpFan_s_mapWc_in,deg_CmpH_s_mapEff_in,deg_CmpH_s_mapWc_in,deg_TrbH_s_mapEff_in,deg_TrbH_s_mapWc_in,deg_TrbL_s_mapEff_in,deg_TrbL_s_mapWc_in
1,5,0,False,False,False,False,10.739,35048.951735,0.775835,24937.884386,14.295,747.611116,2e-05,25020.145846,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,801.3461972865776,19455.062418410864,336.4615632453552,1124.4648434059725,0.3706436798520585,1366521.0957064023,893.4521978870994,20109.286981327863,385.12714758524794,1267.369034917659,1.0139616158056066,3480328.886953301,-0.0006423817778432258,-0.00022716273498678746,-4.353731641768692e-05,2.8102770794064907e-05,-0.0022203351288579355,2.7094476223383565e-05,-0.0011074169447951156,2.670211659664933e-05,-0.0004358949887934749,6.51820799286259e-05
1,5,1,False,False,False,False,9.763,35080.98739,0.771131,24992.469913,14.523,790.891277,4e-06,25027.886147,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,798.7632962094183,19381.380075372414,334.9325987100489,1123.2613396831368,0.36620630649937636,1366098.0544069374,893.0486932607388,20073.307039728745,385.4729479034782,1267.6916933015073,1.016951555333327,3473392.5513552176,-0.0009653610715411286,-0.00037252648723041376,-8.336502667522937e-05,-4.0898550911199276e-05,-0.003199043522750895,-2.586117384106498e-05,-0.001606989646237113,-1.226029507538075e-05,-0.0006402534254946468,2.889087020815351e-05
1,5,2,False,False,False,False,9.454,34954.077226,0.773732,24901.570926,15.639,749.452715,2.6e-05,25035.65991,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,795.9220610593916,19328.125266081828,334.55237727999975,1117.2179111756068,0.36519937485604737,1371259.7670979942,891.3743480719905,20029.975790805573,385.1880277227298,1266.1630046595012,1.0103131760031798,3460760.192362951,-0.0010766297888798173,-0.0004230647191658311,-9.933657570202978e-05,-4.484083122288643e-05,-0.0036378977132332964,-3.555970785431379e-05,-0.0018447255003489886,-5.351974702228606e-05,-0.000733635709514982,2.6228132874072947e-05
1,5,3,False,False,False,False,9.037,34958.698076,0.779619,25078.926952,15.277,790.122568,3.9e-05,24965.271137,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,796.7737553772178,19355.559261720024,335.0518655352156,1120.216451980921,0.3730898578441117,1377018.9006268096,893.9703211469683,20043.650491292774,385.1344468804368,1273.0740875725423,1.0145516218400554,3467463.948625497,-0.0011960088157288251,-0.00046095526076181934,-0.00012855218617737336,-6.550823020732115e-05,-0.0039236784300916245,-5.191114017547473e-05,-0.002024436801839205,-8.507708884771296e-05,-0.0007934284062251624,-1.2781825280494292e-05
1,5,4,False,False,False,False,9.892,34984.228893,0.762721,24934.553399,15.951,721.008133,2.4e-05,25088.035142,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,797.4462020006562,19341.942947540956,334.4798716440794,1125.1983803131009,0.37026173970678855,1358351.084560224,891.4690023097435,19992.687076621383,385.0143340329885,1265.98925050265,1.009148147004982,3451854.941424514,-0.0012837239114987988,-0.000517380882274127,-0.0001590943873197393,-7.64761572625058e-05,-0.004184787687934397,-7.527017577219373e-05,-0.0021858577695753538,-0.00011927971159016398,-0.0008636253644449696,-2.5079141658070177e-05
1,5,5,False,False,False,False,10.421,34939.008943,0.785923,24917.222409,15.201,773.76404,2.7e-05,25017.279209,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,800.5630177371334,19383.985771351057,337.1907452399871,1127.382631279809,0.3738413504904162,1377995.8187787186,893.1127249154144,20047.80029408921,385.28426711873976,1267.0833647286925,1.0139375690494354,3467477.7128267214,-0.0013418768089941107,-0.0005488900145730115,-0.0001913919172659569,-0.00010188230039933274,-0.004389099292929441,-9.633421099347247e-05,-0.002297815135252485,-0.00012994639882304044,-0.0009570060981710317,-2.97254875379778e-05
1,5,6,False,False,False,False,9.979,35000.785108,0.773337,24989.339136,14.761,733.997149,7.6e-05,25078.379304,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,798.5932654793845,19361.227382505494,335.5893452872413,1127.0178066103156,0.3709040668651821,1372918.358778987,892.667935960092,20033.607973492013,385.4082522008034,1271.370366928596,1.0159208117581204,3470997.9124156223,-0.0014004455681442428,-0.000575223436191561,-0.00021715322452563754,-0.00015286259058603182,-0.00458797820849094,-0.0001179256259021075,-0.0024123219810307634,-0.0001318031681498539,-0.0010166540179068501,-0.00010411807305440094
1,5,7,False,False,False,False,10.53,35040.890829,0.768329,25019.702121,15.585,739.570231,3.5e-05,25017.359963,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,799.6657706712593,19396.12019609073,335.94421620496564,1124.7201884214337,0.3692656643474963,1362585.5254866844,892.1993640923264,20024.994110338615,385.49747597859493,1267.2391527347495,1.010975230416268,3455340.5159442755,-0.0014602077481947046,-0.00064184904069382,-0.00025533161057787735,-0.00022616602420980856,-0.004771295414187368,-0.00013858091832830694,-0.0025238367163983137,-0.0002010009121745877,-0.001081384161762586,-0.00010833046586404859
1,5,8,False,False,False,False,9.557,35007.851051,0.780853,24903.851264,14.087,757.154911,8.6e-05,24961.577707,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,797.6354215108253,19315.436255273697,335.5081889907027,1122.9929479309874,0.3751655304777856,1371995.7895237731,893.5823133999452,20051.61617360598,385.6966873757391,1270.6227683453994,1.0168044942056473,3470463.440170491,-0.0015137626592449248,-0.0007053729991356788,-0.0002899354302432566,-0.00024299248559335923,-0.004948955025237207,-0.0001688358449093589,-0.0026177049200031993,-0.0002138881235374838,-0.0011456203555625787,-0.00018142086551719232
1,5,9,False,False,False,False,9.949,35053.015069,0.766296,25015.217044,14.626,769.782575,9.8e-05,24979.462635,-3.073779332434913,-1.3281967850251273,-0.45634817670957606,-0.2297570730066959,-10.056159856001752,-0.3057533349615106,-5.24248758107864,-0.05834458276523899,-2.2079261016826655,-0.14277134538782998,1,1.0,1.0,0.0,0.0,798.975578617112,19361.186121360428,334.9307936524966,1128.0860789937199,0.3710452412972387,1370952.486042871,893.2743727155229,20030.034555432492,385.6645373076026,1275.1050221035064,1.0129773891387968,3471204.2196250744,-0.00158139166601985,-0.000765860063351805,-0.00034633459215335256,-0.00026052882901609383,-0.005168534684542893,-0.0001919793891704424,-0.002707405384974043,-0.0002452289537029305,-0.00118660483083345,-0.0002092249676084404
